event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
epoch_reset,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2"
source_accepted,1,2,0,0,0,1,0,0,241945002333250,241945036799916,0,0,0,0,241945085666583,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,1,0,0,241945002333250,241945036799916,0,0,0,0,241945085666583,0,0,0,0,0,0,0,0,"Metal command buffer completed"
source_accepted,1,2,0,0,0,2,0,0,241945023758291,241945036857250,0,0,0,0,241945106929259,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,2,0,0,241945023758291,241945036857250,0,0,0,0,241945106929259,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,2,1,2,241945023758291,241945036857250,0,241945036913083,0,0,241945096297921,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,3,2,2,1,2,0,0,241945047754625,0,241945047695375,241945064304498,241945096297921,0,0,0,6583,0,0,0,0,"Metal status completed"
selected_source,1,2,0,3,1,1,0,0,241945002333250,241945036799916,0,0,241945047695375,241945064304498,241945097636499,0,0,0,6583,0,0,0,0,"startup source after explicit lookahead"
presentation_submitted,1,2,1,3,1,1,0,0,241945002333250,0,0,0,241945047695375,241945064304498,241945097636499,0,241945048132333,0,6583,0,4687553181376210299,4687553181946319963,4687553183091598763,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,1,3,1,1,0,0,241945002333250,0,0,0,241945047695375,241945064304498,241945097636499,0,241945048132333,241945048767791,6583,0,4687553181376210299,4687553181946319963,4687553183091598763,"Metal command buffer completed"
source_accepted,1,2,0,0,0,3,0,0,241945055658791,241945056561541,0,0,0,0,241945138847647,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,3,0,0,241945055658791,241945056561541,0,0,0,0,241945138847647,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,3,2,3,241945055658791,241945056561541,0,241945056587708,0,0,241945122888453,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
presentation_dropped,1,2,1,3,1,1,0,0,241945002333250,0,0,0,241945047695375,241945064304498,241945097636499,0,241945048132333,0,6583,0,4687553181376210299,4687553181946319963,4687553183091598763,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
framegen_failure,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
generated_ready,1,2,0,4,2,3,2,3,0,0,241945065365166,0,241945065343958,241945080970499,241945122888453,0,0,0,5208,0,0,0,0,"Metal status completed"
selected_source,1,2,0,4,1,1,0,0,241945002333250,241945036799916,0,0,241945065343958,241945080970499,241945114302498,0,0,0,5208,0,0,0,0,"startup source after explicit lookahead"
presentation_submitted,1,2,2,4,1,1,0,0,241945002333250,0,0,0,241945065343958,241945080970499,241945114302498,0,241945065471000,0,5208,0,4687553181982611028,4687553182518959363,4687553183664238162,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,2,4,1,1,0,0,241945002333250,0,0,0,241945065343958,241945080970499,241945114302498,0,241945065471000,241945066018208,5208,0,4687553181982611028,4687553182518959363,4687553183664238162,"Metal command buffer completed"
presentation_dropped,1,2,2,4,1,1,0,0,241945002333250,0,0,0,241945065343958,241945080970499,241945114302498,0,241945065471000,0,5208,0,4687553181982611028,4687553182518959363,4687553183664238162,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
framegen_failure,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
selected_source,1,2,0,5,1,1,0,0,241945002333250,241945036799916,0,0,241945081574083,241945097636499,241945130968499,0,0,0,6792,0,0,0,0,"startup source after explicit lookahead"
presentation_submitted,1,2,3,5,1,1,0,0,241945002333250,0,0,0,241945081574083,241945097636499,241945130968499,0,241945082107500,0,6792,0,4687553182540292466,4687553183091598763,4687553184236877562,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,3,5,1,1,0,0,241945002333250,0,0,0,241945081574083,241945097636499,241945130968499,0,241945082107500,241945082741375,6792,0,4687553182540292466,4687553183091598763,4687553184236877562,"Metal command buffer completed"
source_accepted,1,2,0,0,0,4,0,0,241945088461250,241945089439333,0,0,0,0,241945171494360,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,4,0,0,241945088461250,241945089439333,0,0,0,0,241945171494360,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,4,3,4,241945088461250,241945089439333,0,241945089468291,0,0,241945155171003,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,6,2,4,3,4,0,0,241945098512000,0,241945098469000,241945114302498,241945155171003,0,0,0,9625,0,0,0,0,"Metal status completed"
generated_dropped,1,2,0,6,2,2,1,2,241945023758291,241945036857250,241945047754625,0,241945098469000,241945114302498,241945096297921,0,0,0,9625,0,0,0,0,"real endpoint deadline passed before generated selection"
selected_source,1,2,0,6,1,2,0,0,241945023758291,241945036857250,0,0,241945098469000,241945114302498,241945147634499,0,0,0,9625,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,4,6,1,2,0,0,241945023758291,0,0,0,241945098469000,241945114302498,241945147634499,0,241945099268291,0,9625,0,4687553183120784509,4687553183664238162,4687553184809516962,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,4,6,1,2,0,0,241945023758291,0,0,0,241945098469000,241945114302498,241945147634499,0,241945099268291,241945100081666,9625,0,4687553183120784509,4687553183664238162,4687553184809516962,"Metal command buffer completed"
generated_dropped,1,2,0,7,2,3,2,3,241945055658791,241945056561541,241945065365166,0,241945114420791,241945130968499,241945122888453,0,0,0,8167,0,0,0,0,"real endpoint deadline passed before generated selection"
selected_source,1,2,0,7,1,3,0,0,241945055658791,241945056561541,0,0,241945114420791,241945130968499,241945164300498,0,0,0,8167,0,0,0,0,"next real endpoint in source order"
source_displayed,1,2,3,5,1,1,0,0,241945002333250,0,0,0,241945081574083,241945097636499,241945130968499,241945114305874,241945082107500,0,6792,0,4687553182540292466,4687553183091598763,4687553184236877562,"normalized presentedTime from Core Animation clock"
presentation_submitted,1,2,5,7,1,3,0,0,241945055658791,0,0,0,241945114420791,241945130968499,241945164300498,0,241945115821041,0,8167,0,4687553183668888203,4687553184236877562,4687553185382156361,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,5,7,1,3,0,0,241945055658791,0,0,0,241945114420791,241945130968499,241945164300498,0,241945115821041,241945116361291,8167,0,4687553183668888203,4687553184236877562,4687553185382156361,"Metal command buffer completed"
source_accepted,1,2,0,0,0,5,0,0,241945121916958,241945129768958,0,0,0,0,241945204914122,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,5,0,0,241945121916958,241945129768958,0,0,0,0,241945204914122,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,5,4,5,241945121916958,241945129768958,0,241945129798583,0,0,241945188204241,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,8,2,5,4,5,0,0,241945131094583,0,241945131024916,241945147634499,241945188204241,0,0,0,4667,0,0,0,0,"Metal status completed"
generated_dropped,1,2,0,8,2,4,3,4,241945088461250,241945089439333,241945098512000,0,241945131024916,241945147634499,241945155171003,0,0,0,4667,0,0,0,0,"real endpoint deadline passed before generated selection"
selected_source,1,2,0,8,1,4,0,0,241945088461250,241945089439333,0,0,241945131024916,241945147634499,241945180966499,0,0,0,4667,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,6,8,1,4,0,0,241945088461250,0,0,0,241945131024916,241945147634499,241945180966499,0,241945131308333,0,4667,0,4687553184239388709,4687553184809516962,4687553185954795761,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,6,8,1,4,0,0,241945088461250,0,0,0,241945131024916,241945147634499,241945180966499,0,241945131308333,241945131914208,4667,0,4687553184239388709,4687553184809516962,4687553185954795761,"Metal command buffer completed"
generated_dropped,1,2,0,9,2,5,4,5,241945121916958,241945129768958,241945131094583,0,241945147688291,241945164300498,241945188204241,0,0,0,6375,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,9,1,4,0,0,241945088461250,241945089439333,0,0,241945147688291,241945164300498,241945197632499,0,0,0,6375,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,7,9,1,4,0,0,241945088461250,0,0,0,241945147688291,241945164300498,241945197632499,0,241945148052916,0,6375,0,4687553184811952208,4687553185382156361,4687553186527435161,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,7,9,1,4,0,0,241945088461250,0,0,0,241945147688291,241945164300498,241945197632499,0,241945148052916,241945148610458,6375,0,4687553184811952208,4687553185382156361,4687553186527435161,"Metal command buffer completed"
source_accepted,1,2,0,0,0,6,0,0,241945155138208,241945155905833,0,0,0,0,241945238200798,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,6,0,0,241945155138208,241945155905833,0,0,0,0,241945238200798,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,6,5,6,241945155138208,241945155905833,0,241945155930125,0,0,241945221557460,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,10,2,6,5,6,0,0,241945164385666,0,241945164364958,241945180966499,241945221557460,0,0,0,6958,0,0,0,0,"Metal status completed"
selected_source,1,2,0,10,1,5,0,0,241945121916958,241945129768958,0,0,241945164364958,241945180966499,241945214298498,0,0,0,6958,0,0,0,0,"next real endpoint in source order"
source_displayed,1,2,4,6,1,2,0,0,241945023758291,0,0,0,241945098469000,241945114302498,241945147634499,241945164305333,241945099268291,0,9625,0,4687553183120784509,4687553183664238162,4687553184809516962,"normalized presentedTime from Core Animation clock"
presentation_submitted,1,2,8,10,1,5,0,0,241945121916958,0,0,0,241945164364958,241945180966499,241945214298498,0,241945164559625,0,6958,0,4687553185384953828,4687553185954795761,4687553187100074560,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,8,10,1,5,0,0,241945121916958,0,0,0,241945164364958,241945180966499,241945214298498,0,241945164559625,241945165108166,6958,0,4687553185384953828,4687553185954795761,4687553187100074560,"Metal command buffer completed"
source_displayed,1,2,5,7,1,3,0,0,241945055658791,0,0,0,241945114420791,241945130968499,241945164300498,241945164527416,241945115821041,0,8167,0,4687553183668888203,4687553184236877562,4687553185382156361,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,6,8,1,4,0,0,241945088461250,0,0,0,241945131024916,241945147634499,241945180966499,241945169236041,241945131308333,0,4667,0,4687553184239388709,4687553184809516962,4687553185954795761,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,11,2,6,5,6,241945155138208,241945155905833,241945164385666,0,241945180984916,241945197632499,241945221557460,0,0,0,3125,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,11,1,5,0,0,241945121916958,241945129768958,0,0,241945180984916,241945197632499,241945230964499,0,0,0,3125,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,9,11,1,5,0,0,241945121916958,0,0,0,241945180984916,241945197632499,241945230964499,0,241945181075041,0,3125,0,4687553185955996943,4687553186527435161,4687553187672713960,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,9,11,1,5,0,0,241945121916958,0,0,0,241945180984916,241945197632499,241945230964499,0,241945181075041,241945181564708,3125,0,4687553185955996943,4687553186527435161,4687553187672713960,"Metal command buffer completed"
source_displayed,1,2,7,9,1,4,0,0,241945088461250,0,0,0,241945147688291,241945164300498,241945197632499,241945184378708,241945148052916,0,6375,0,4687553184811952208,4687553185382156361,4687553186527435161,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,7,0,0,241945189370750,241945190183083,0,0,0,0,241945272486973,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,7,0,0,241945189370750,241945190183083,0,0,0,0,241945272486973,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,7,6,7,241945189370750,241945190183083,0,241945190197708,0,0,241945255343885,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,12,2,7,6,7,0,0,241945197665041,0,241945197653750,241945214298498,241945255343885,0,0,0,2916,0,0,0,0,"Metal status completed"
selected_source,1,2,0,12,1,6,0,0,241945155138208,241945155905833,0,0,241945197653750,241945214298498,241945247630499,0,0,0,2916,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,10,12,1,6,0,0,241945155138208,0,0,0,241945197653750,241945214298498,241945247630499,0,241945197753916,0,2916,0,4687553186528739422,4687553187100074560,4687553188245353360,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,10,12,1,6,0,0,241945155138208,0,0,0,241945197653750,241945214298498,241945247630499,0,241945197753916,241945198235250,2916,0,4687553186528739422,4687553187100074560,4687553188245353360,"Metal command buffer completed"
source_displayed,1,2,8,10,1,5,0,0,241945121916958,0,0,0,241945164364958,241945180966499,241945214298498,241945201289041,241945164559625,0,6958,0,4687553185384953828,4687553185954795761,4687553187100074560,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,13,2,7,6,7,241945189370750,241945190183083,241945197665041,0,241945214309708,241945230964499,241945255343885,0,0,0,1667,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,13,1,6,0,0,241945155138208,241945155905833,0,0,241945214309708,241945230964499,241945264296498,0,0,0,1667,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,11,13,1,6,0,0,241945155138208,0,0,0,241945214309708,241945230964499,241945264296498,0,241945214390833,0,1667,0,4687553187101019453,4687553187672713960,4687553188817992759,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,11,13,1,6,0,0,241945155138208,0,0,0,241945214309708,241945230964499,241945264296498,0,241945214390833,241945214875583,1667,0,4687553187101019453,4687553187672713960,4687553188817992759,"Metal command buffer completed"
source_accepted,1,2,0,0,0,8,0,0,241945222679125,241945223349333,0,0,0,0,241945305842038,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,8,0,0,241945222679125,241945223349333,0,0,0,0,241945305842038,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,8,7,8,241945222679125,241945223349333,0,241945223366875,0,0,241945289164505,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,9,11,1,5,0,0,241945121916958,0,0,0,241945180984916,241945197632499,241945230964499,241945217914583,241945181075041,0,3125,0,4687553185955996943,4687553186527435161,4687553187672713960,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,14,2,8,7,8,0,0,241945230998166,0,241945230984208,241945247630498,241945289164505,0,0,0,1333,0,0,0,0,"Metal status completed"
selected_source,1,2,0,14,1,7,0,0,241945189370750,241945190183083,0,0,241945230984208,241945247630498,241945280962499,0,0,0,1333,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,12,14,1,7,0,0,241945189370750,0,0,0,241945230984208,241945247630498,241945280962499,0,241945231075625,0,1333,0,4687553187673953797,4687553188245353359,4687553189390632159,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,12,14,1,7,0,0,241945189370750,0,0,0,241945230984208,241945247630498,241945280962499,0,241945231075625,241945231560458,1333,0,4687553187673953797,4687553188245353359,4687553189390632159,"Metal command buffer completed"
source_displayed,1,2,10,12,1,6,0,0,241945155138208,0,0,0,241945197653750,241945214298498,241945247630499,241945234826249,241945197753916,0,2916,0,4687553186528739422,4687553187100074560,4687553188245353360,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,15,2,8,7,8,241945222679125,241945223349333,241945230998166,0,241945247652291,241945264296498,241945289164505,0,0,0,2584,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,15,1,7,0,0,241945189370750,241945190183083,0,0,241945247652291,241945264296498,241945297628498,0,0,0,2584,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,13,15,1,7,0,0,241945189370750,0,0,0,241945247652291,241945264296498,241945297628498,0,241945247732083,0,2584,0,4687553188246667619,4687553188817992759,4687553189963271558,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,13,15,1,7,0,0,241945189370750,0,0,0,241945247652291,241945264296498,241945297628498,0,241945247732083,241945248228208,2584,0,4687553188246667619,4687553188817992759,4687553189963271558,"Metal command buffer completed"
source_displayed,1,2,11,13,1,6,0,0,241945155138208,0,0,0,241945214309708,241945230964499,241945264296498,241945250984666,241945214390833,0,1667,0,4687553187101019453,4687553187672713960,4687553188817992759,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,9,0,0,241945255856708,241945256560250,0,0,0,0,241945339054213,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,9,0,0,241945255856708,241945256560250,0,0,0,0,241945339054213,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,9,8,9,241945255856708,241945256560250,0,241945256575291,0,0,241945322448125,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,16,2,9,8,9,0,0,241945264333541,0,241945264320750,241945280962499,241945322448125,0,0,0,2458,0,0,0,0,"Metal status completed"
selected_source,1,2,0,16,1,8,0,0,241945222679125,241945223349333,0,0,241945264320750,241945280962499,241945314294499,0,0,0,2458,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,14,16,1,8,0,0,241945222679125,0,0,0,241945264320750,241945280962499,241945314294499,0,241945264404625,0,2458,0,4687553188819395805,4687553189390632159,4687553190535910958,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,14,16,1,8,0,0,241945222679125,0,0,0,241945264320750,241945280962499,241945314294499,0,241945264404625,241945264899416,2458,0,4687553188819395805,4687553189390632159,4687553190535910958,"Metal command buffer completed"
generated_dropped,1,2,0,17,2,9,8,9,241945255856708,241945256560250,241945264333541,0,241945280987291,241945297628498,241945322448125,0,0,0,6292,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,17,1,8,0,0,241945222679125,241945223349333,0,0,241945280987291,241945297628498,241945330960499,0,0,0,6292,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,15,17,1,8,0,0,241945222679125,0,0,0,241945280987291,241945297628498,241945330960499,0,241945281101791,0,6292,0,4687553189392046646,4687553189963271558,4687553191108550358,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,15,17,1,8,0,0,241945222679125,0,0,0,241945280987291,241945297628498,241945330960499,0,241945281101791,241945281600250,6292,0,4687553189392046646,4687553189963271558,4687553191108550358,"Metal command buffer completed"
source_accepted,1,2,0,0,0,10,0,0,241945289059625,241945289726041,0,0,0,0,241945372282744,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,10,0,0,241945289059625,241945289726041,0,0,0,0,241945372282744,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,10,9,10,241945289059625,241945289726041,0,241945289740583,0,0,241945355668478,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,18,2,10,9,10,0,0,241945297664041,0,241945297650833,241945314294499,241945355668478,0,0,0,2083,0,0,0,0,"Metal status completed"
selected_source,1,2,0,18,1,9,0,0,241945255856708,241945256560250,0,0,241945297650833,241945314294499,241945347626498,0,0,0,2083,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,16,18,1,9,0,0,241945255856708,0,0,0,241945297650833,241945314294499,241945347626498,0,241945297730583,0,2083,0,4687553189964602998,4687553190535910958,4687553191681189757,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,16,18,1,9,0,0,241945255856708,0,0,0,241945297650833,241945314294499,241945347626498,0,241945297730583,241945298207791,2083,0,4687553189964602998,4687553190535910958,4687553191681189757,"Metal command buffer completed"
source_displayed,1,2,12,14,1,7,0,0,241945189370750,0,0,0,241945230984208,241945247630498,241945280962499,241945297637166,241945231075625,0,1333,0,4687553187673953797,4687553188245353359,4687553189390632159,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,19,2,10,9,10,241945289059625,241945289726041,241945297664041,0,241945314353041,241945330960499,241945355668478,0,0,0,7834,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,19,1,9,0,0,241945255856708,241945256560250,0,0,241945314353041,241945330960499,241945364292499,0,0,0,7834,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,17,19,1,9,0,0,241945255856708,0,0,0,241945314353041,241945330960499,241945364292499,0,241945314558458,0,7834,0,4687553190538510856,4687553191108550358,4687553192253829157,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,17,19,1,9,0,0,241945255856708,0,0,0,241945314353041,241945330960499,241945364292499,0,241945314558458,241945315099916,7834,0,4687553190538510856,4687553191108550358,4687553192253829157,"Metal command buffer completed"
source_displayed,1,2,13,15,1,7,0,0,241945189370750,0,0,0,241945247652291,241945264296498,241945297628498,241945314303749,241945247732083,0,2584,0,4687553188246667619,4687553188817992759,4687553189963271558,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,11,0,0,241945322236416,241945323021333,0,0,0,0,241945405475136,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,11,0,0,241945322236416,241945323021333,0,0,0,0,241945405475136,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,11,10,11,241945322236416,241945323021333,0,241945323040708,0,0,241945388878940,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,20,2,11,10,11,0,0,241945331029750,0,241945331006333,241945347626498,241945388878940,0,0,0,5500,0,0,0,0,"Metal status completed"
selected_source,1,2,0,20,1,10,0,0,241945289059625,241945289726041,0,0,241945331006333,241945347626498,241945380958499,0,0,0,5500,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,18,20,1,10,0,0,241945289059625,0,0,0,241945331006333,241945347626498,241945380958499,0,241945331189333,0,5500,0,4687553191110700728,4687553191681189757,4687553192826468557,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,18,20,1,10,0,0,241945289059625,0,0,0,241945331006333,241945347626498,241945380958499,0,241945331189333,241945331700208,5500,0,4687553191110700728,4687553191681189757,4687553192826468557,"Metal command buffer completed"
source_displayed,1,2,14,16,1,8,0,0,241945222679125,0,0,0,241945264320750,241945280962499,241945314294499,241945330970166,241945264404625,0,2458,0,4687553188819395805,4687553189390632159,4687553190535910958,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,21,2,11,10,11,241945322236416,241945323021333,241945331029750,0,241945347695125,241945364292499,241945388878940,0,0,0,7875,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,21,1,10,0,0,241945289059625,241945289726041,0,0,241945347695125,241945364292499,241945397624498,0,0,0,7875,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,19,21,1,10,0,0,241945289059625,0,0,0,241945347695125,241945364292499,241945397624498,0,241945347889166,0,7875,0,4687553191684134696,4687553192253829157,4687553193399107956,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,19,21,1,10,0,0,241945289059625,0,0,0,241945347695125,241945364292499,241945397624498,0,241945347889166,241945348402666,7875,0,4687553191684134696,4687553192253829157,4687553193399107956,"Metal command buffer completed"
source_displayed,1,2,15,17,1,8,0,0,241945222679125,0,0,0,241945280987291,241945297628498,241945330960499,241945347636624,241945281101791,0,6292,0,4687553189392046646,4687553189963271558,4687553191108550358,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,12,0,0,241945355476583,241945356559125,0,0,0,0,241945438723417,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,12,0,0,241945355476583,241945356559125,0,0,0,0,241945438723417,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,12,11,12,241945355476583,241945356559125,0,241945356595125,0,0,241945422099276,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,22,2,12,11,12,0,0,241945364384916,0,241945364365916,241945380958499,241945422099276,0,0,0,6334,0,0,0,0,"Metal status completed"
selected_source,1,2,0,22,1,11,0,0,241945322236416,241945323021333,0,0,241945364365916,241945380958499,241945414290499,0,0,0,6334,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,20,22,1,11,0,0,241945322236416,0,0,0,241945364365916,241945380958499,241945414290499,0,241945364549125,0,6334,0,4687553192256934418,4687553192826468557,4687553193971747356,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,20,22,1,11,0,0,241945322236416,0,0,0,241945364365916,241945380958499,241945414290499,0,241945364549125,241945365126250,6334,0,4687553192256934418,4687553192826468557,4687553193971747356,"Metal command buffer completed"
