event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
source_displayed,1,2,16,18,1,9,0,0,241945255856708,0,0,0,241945297650833,241945314294499,241945347626498,241945364303124,241945297730583,0,2083,0,4687553189964602998,4687553190535910958,4687553191681189757,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,23,2,12,11,12,241945355476583,241945356559125,241945364384916,0,241945381015958,241945397624498,241945422099276,0,0,0,6458,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,23,1,11,0,0,241945322236416,241945323021333,0,0,241945381015958,241945397624498,241945430956499,0,0,0,6458,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,21,23,1,11,0,0,241945322236416,0,0,0,241945381015958,241945397624498,241945430956499,0,241945381158208,0,6458,0,4687553192829019767,4687553193399107956,4687553194544386756,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,21,23,1,11,0,0,241945322236416,0,0,0,241945381015958,241945397624498,241945430956499,0,241945381158208,241945381697125,6458,0,4687553192829019767,4687553193399107956,4687553194544386756,"Metal command buffer completed"
source_displayed,1,2,17,19,1,9,0,0,241945255856708,0,0,0,241945314353041,241945330960499,241945364292499,241945380969624,241945314558458,0,7834,0,4687553190538510856,4687553191108550358,4687553192253829157,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,13,0,0,241945388801500,241945389660625,0,0,0,0,241945472052925,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,13,0,0,241945388801500,241945389660625,0,0,0,0,241945472052925,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,13,12,13,241945388801500,241945389660625,0,241945389684666,0,0,241945455388171,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,24,2,13,12,13,0,0,241945397744583,0,241945397726708,241945414290499,241945455388171,0,0,0,4250,0,0,0,0,"Metal status completed"
selected_source,1,2,0,24,1,12,0,0,241945355476583,241945356559125,0,0,241945397726708,241945414290499,241945447622498,0,0,0,4250,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,22,24,1,12,0,0,241945355476583,0,0,0,241945397726708,241945414290499,241945447622498,0,241945397836791,0,4250,0,4687553193403189618,4687553193971747356,4687553195117026155,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,22,24,1,12,0,0,241945355476583,0,0,0,241945397726708,241945414290499,241945447622498,0,241945397836791,241945398315375,4250,0,4687553193403189618,4687553193971747356,4687553195117026155,"Metal command buffer completed"
source_displayed,1,2,18,20,1,10,0,0,241945289059625,0,0,0,241945331006333,241945347626498,241945380958499,241945397636124,241945331189333,0,5500,0,4687553191110700728,4687553191681189757,4687553192826468557,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,25,2,13,12,13,241945388801500,241945389660625,241945397744583,0,241945414317500,241945430956499,241945455388171,0,0,0,3083,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,25,1,12,0,0,241945355476583,241945356559125,0,0,241945414317500,241945430956499,241945464288499,0,0,0,3083,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,23,25,1,12,0,0,241945355476583,0,0,0,241945414317500,241945430956499,241945464288499,0,241945414412833,0,3083,0,4687553193973240596,4687553194544386756,4687553195689665555,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,23,25,1,12,0,0,241945355476583,0,0,0,241945414317500,241945430956499,241945464288499,0,241945414412833,241945414918541,3083,0,4687553193973240596,4687553194544386756,4687553195689665555,"Metal command buffer completed"
source_displayed,1,2,19,21,1,10,0,0,241945289059625,0,0,0,241945347695125,241945364292499,241945397624498,241945414302541,241945347889166,0,7875,0,4687553191684134696,4687553192253829157,4687553193399107956,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,14,0,0,241945422081375,241945422866166,0,0,0,0,241945505336973,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,14,0,0,241945422081375,241945422866166,0,0,0,0,241945505336973,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,14,13,14,241945422081375,241945422866166,0,241945422883125,0,0,241945488694949,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,26,2,14,13,14,0,0,241945431017250,0,241945431003875,241945447622498,241945488694949,0,0,0,3541,0,0,0,0,"Metal status completed"
selected_source,1,2,0,26,1,13,0,0,241945388801500,241945389660625,0,0,241945431003875,241945447622498,241945480954499,0,0,0,3541,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,24,26,1,13,0,0,241945388801500,0,0,0,241945431003875,241945447622498,241945480954499,0,241945431125666,0,3541,0,4687553194546587222,4687553195117026155,4687553196262304955,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,24,26,1,13,0,0,241945388801500,0,0,0,241945431003875,241945447622498,241945480954499,0,241945431125666,241945431625833,3541,0,4687553194546587222,4687553195117026155,4687553196262304955,"Metal command buffer completed"
source_displayed,1,2,20,22,1,11,0,0,241945322236416,0,0,0,241945364365916,241945380958499,241945414290499,241945430969041,241945364549125,0,6334,0,4687553192256934418,4687553192826468557,4687553193971747356,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,27,2,14,13,14,241945422081375,241945422866166,241945431017250,0,241945447674250,241945464288499,241945488694949,0,0,0,5666,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,27,1,13,0,0,241945388801500,241945389660625,0,0,241945447674250,241945464288499,241945497620499,0,0,0,5666,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,25,27,1,13,0,0,241945388801500,0,0,0,241945447674250,241945464288499,241945497620499,0,241945447853958,0,5666,0,4687553195119374094,4687553195689665555,4687553196834944354,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,25,27,1,13,0,0,241945388801500,0,0,0,241945447674250,241945464288499,241945497620499,0,241945447853958,241945448407333,5666,0,4687553195119374094,4687553195689665555,4687553196834944354,"Metal command buffer completed"
source_displayed,1,2,21,23,1,11,0,0,241945322236416,0,0,0,241945381015958,241945397624498,241945430956499,241945447635583,241945381158208,0,6458,0,4687553192829019767,4687553193399107956,4687553194544386756,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,15,0,0,241945455293000,241945456004041,0,0,0,0,241945538554697,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,15,0,0,241945455293000,241945456004041,0,0,0,0,241945538554697,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,15,14,15,241945455293000,241945456004041,0,241945456022166,0,0,241945521945835,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,28,2,15,14,15,0,0,241945464391958,0,241945464353125,241945480954498,241945521945835,0,0,0,6166,0,0,0,0,"Metal status completed"
selected_source,1,2,0,28,1,14,0,0,241945422081375,241945422866166,0,0,241945464353125,241945480954498,241945514286499,0,0,0,6166,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,26,28,1,14,0,0,241945422081375,0,0,0,241945464353125,241945480954498,241945514286499,0,241945464585291,0,6166,0,4687553195692465873,4687553196262304954,4687553197407583754,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,26,28,1,14,0,0,241945422081375,0,0,0,241945464353125,241945480954498,241945514286499,0,241945464585291,241945465142500,6166,0,4687553195692465873,4687553196262304954,4687553197407583754,"Metal command buffer completed"
source_displayed,1,2,22,24,1,12,0,0,241945355476583,0,0,0,241945397726708,241945414290499,241945447622498,241945464301999,241945397836791,0,4250,0,4687553193403189618,4687553193971747356,4687553195117026155,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,29,2,15,14,15,241945455293000,241945456004041,241945464391958,0,241945481005750,241945497620499,241945521945835,0,0,0,6750,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,29,1,14,0,0,241945422081375,241945422866166,0,0,241945481005750,241945497620499,241945530952498,0,0,0,6750,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,27,29,1,14,0,0,241945422081375,0,0,0,241945481005750,241945497620499,241945530952498,0,241945481188208,0,6750,0,4687553196264641417,4687553196834944354,4687553197980223153,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,23,25,1,12,0,0,241945355476583,0,0,0,241945414317500,241945430956499,241945464288499,241945480968499,241945414412833,0,3083,0,4687553193973240596,4687553194544386756,4687553195689665555,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,27,29,1,14,0,0,241945422081375,0,0,0,241945481005750,241945497620499,241945530952498,0,241945481188208,241945481755750,6750,0,4687553196264641417,4687553196834944354,4687553197980223153,"Metal command buffer completed"
source_accepted,1,2,0,0,0,16,0,0,241945488484375,241945489184791,0,0,0,0,241945571748917,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,16,0,0,241945488484375,241945489184791,0,0,0,0,241945571748917,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,16,15,16,241945488484375,241945489184791,0,241945489201583,0,0,241945555151807,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,30,2,16,15,16,0,0,241945497668958,0,241945497648708,241945514286499,241945555151807,0,0,0,3500,0,0,0,0,"Metal status completed"
selected_source,1,2,0,30,1,15,0,0,241945455293000,241945456004041,0,0,241945497648708,241945514286499,241945547618499,0,0,0,3500,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,28,30,1,15,0,0,241945455293000,0,0,0,241945497648708,241945514286499,241945547618499,0,241945497764041,0,3500,0,4687553196836481952,4687553197407583754,4687553198552862553,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,24,26,1,13,0,0,241945388801500,0,0,0,241945431003875,241945447622498,241945480954499,241945497634958,241945431125666,0,3541,0,4687553194546587222,4687553195117026155,4687553196262304955,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,28,30,1,15,0,0,241945455293000,0,0,0,241945497648708,241945514286499,241945547618499,0,241945497764041,241945498267000,3500,0,4687553196836481952,4687553197407583754,4687553198552862553,"Metal command buffer completed"
generated_dropped,1,2,0,31,2,16,15,16,241945488484375,241945489184791,241945497668958,0,241945514307958,241945530952498,241945555151807,0,0,0,3542,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,31,1,15,0,0,241945455293000,241945456004041,0,0,241945514307958,241945530952498,241945564284499,0,0,0,3542,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,29,31,1,15,0,0,241945455293000,0,0,0,241945514307958,241945530952498,241945564284499,0,241945514411541,0,3542,0,4687553197408889424,4687553197980223153,4687553199125501953,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,25,27,1,13,0,0,241945388801500,0,0,0,241945447674250,241945464288499,241945497620499,241945514301458,241945447853958,0,5666,0,4687553195119374094,4687553195689665555,4687553196834944354,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,29,31,1,15,0,0,241945455293000,0,0,0,241945514307958,241945530952498,241945564284499,0,241945514411541,241945514912375,3542,0,4687553197408889424,4687553197980223153,4687553199125501953,"Metal command buffer completed"
source_accepted,1,2,0,0,0,17,0,0,241945522710000,241945523596916,0,0,0,0,241945605984427,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,17,0,0,241945522710000,241945523596916,0,0,0,0,241945605984427,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,17,16,17,241945522710000,241945523596916,0,241945523628375,0,0,241945588866672,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,32,2,17,16,17,0,0,241945531047791,0,241945531008000,241945547618499,241945588866672,0,0,0,5791,0,0,0,0,"Metal status completed"
selected_source,1,2,0,32,1,16,0,0,241945488484375,241945489184791,0,0,241945531008000,241945547618499,241945580950498,0,0,0,5791,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,30,32,1,16,0,0,241945488484375,0,0,0,241945531008000,241945547618499,241945580950498,0,241945531218416,0,5791,0,4687553197982704236,4687553198552862553,4687553199698141352,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,26,28,1,14,0,0,241945422081375,0,0,0,241945464353125,241945480954498,241945514286499,241945530967916,241945464585291,0,6166,0,4687553195692465873,4687553196262304954,4687553197407583754,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,30,32,1,16,0,0,241945488484375,0,0,0,241945531008000,241945547618499,241945580950498,0,241945531218416,241945531759875,5791,0,4687553197982704236,4687553198552862553,4687553199698141352,"Metal command buffer completed"
generated_dropped,1,2,0,33,2,17,16,17,241945522710000,241945523596916,241945531047791,0,241945547839041,241945564284499,241945588866672,0,0,0,7292,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,33,1,16,0,0,241945488484375,241945489184791,0,0,241945547839041,241945564284499,241945597616499,0,0,0,7292,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,31,33,1,16,0,0,241945488484375,0,0,0,241945547839041,241945564284499,241945597616499,0,241945548277958,0,7292,0,4687553198561025877,4687553199125501953,4687553200270780752,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,27,29,1,14,0,0,241945422081375,0,0,0,241945481005750,241945497620499,241945530952498,241945547634374,241945481188208,0,6750,0,4687553196264641417,4687553196834944354,4687553197980223153,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,31,33,1,16,0,0,241945488484375,0,0,0,241945547839041,241945564284499,241945597616499,0,241945548277958,241945548827041,7292,0,4687553198561025877,4687553199125501953,4687553200270780752,"Metal command buffer completed"
source_accepted,1,2,0,0,0,18,0,0,241945555993250,241945556786833,0,0,0,0,241945639247375,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,18,0,0,241945555993250,241945556786833,0,0,0,0,241945639247375,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,18,17,18,241945555993250,241945556786833,0,241945556809375,0,0,241945622615901,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,34,2,18,17,18,0,0,241945564367666,0,241945564336916,241945580950498,241945622615901,0,0,0,7250,0,0,0,0,"Metal status completed"
selected_source,1,2,0,34,1,17,0,0,241945522710000,241945523596916,0,0,241945564336916,241945580950498,241945614282499,0,0,0,7250,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,32,34,1,17,0,0,241945522710000,0,0,0,241945564336916,241945580950498,241945614282499,0,241945564543500,0,7250,0,4687553199127885659,4687553199698141352,4687553200843420152,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,28,30,1,15,0,0,241945455293000,0,0,0,241945497648708,241945514286499,241945547618499,241945564300958,241945497764041,0,3500,0,4687553196836481952,4687553197407583754,4687553198552862553,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,32,34,1,17,0,0,241945522710000,0,0,0,241945564336916,241945580950498,241945614282499,0,241945564543500,241945565074875,7250,0,4687553199127885659,4687553199698141352,4687553200843420152,"Metal command buffer completed"
generated_dropped,1,2,0,35,2,18,17,18,241945555993250,241945556786833,241945564367666,0,241945581011333,241945597616499,241945622615901,0,0,0,7000,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,35,1,17,0,0,241945522710000,241945523596916,0,0,241945581011333,241945597616499,241945630948498,0,0,0,7000,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,33,35,1,17,0,0,241945522710000,0,0,0,241945581011333,241945597616499,241945630948498,0,241945581190958,0,7000,0,4687553199700807118,4687553200270780752,4687553201416059551,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,29,31,1,15,0,0,241945455293000,0,0,0,241945514307958,241945530952498,241945564284499,241945580967374,241945514411541,0,3542,0,4687553197408889424,4687553197980223153,4687553199125501953,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,33,35,1,17,0,0,241945522710000,0,0,0,241945581011333,241945597616499,241945630948498,0,241945581190958,241945581765000,7000,0,4687553199700807118,4687553200270780752,4687553201416059551,"Metal command buffer completed"
source_accepted,1,2,0,0,0,19,0,0,241945589249708,241945589982083,0,0,0,0,241945672508590,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,19,0,0,241945589249708,241945589982083,0,0,0,0,241945672508590,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,19,18,19,241945589249708,241945589982083,0,241945589999958,0,0,241945655877982,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,36,2,19,18,19,0,0,241945597657125,0,241945597645375,241945614282499,241945655877982,0,0,0,3041,0,0,0,0,"Metal status completed"
selected_source,1,2,0,36,1,18,0,0,241945555993250,241945556786833,0,0,241945597645375,241945614282499,241945647614499,0,0,0,3041,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,34,36,1,18,0,0,241945555993250,0,0,0,241945597645375,241945614282499,241945647614499,0,241945597758333,0,3041,0,4687553200272342711,4687553200843420152,4687553201988698951,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,30,32,1,16,0,0,241945488484375,0,0,0,241945531008000,241945547618499,241945580950498,241945597633874,241945531218416,0,5791,0,4687553197982704236,4687553198552862553,4687553199698141352,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,34,36,1,18,0,0,241945555993250,0,0,0,241945597645375,241945614282499,241945647614499,0,241945597758333,241945598252583,3041,0,4687553200272342711,4687553200843420152,4687553201988698951,"Metal command buffer completed"
source_displayed,1,2,31,33,1,16,0,0,241945488484375,0,0,0,241945547839041,241945564284499,241945597616499,241945598061291,241945548277958,0,7292,0,4687553198561025877,4687553199125501953,4687553200270780752,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,32,34,1,17,0,0,241945522710000,0,0,0,241945564336916,241945580950498,241945614282499,241945600371833,241945564543500,0,7250,0,4687553199127885659,4687553199698141352,4687553200843420152,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,37,2,19,18,19,241945589249708,241945589982083,241945597657125,0,241945614311541,241945630948498,241945655877982,0,0,0,2875,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,37,1,18,0,0,241945555993250,241945556786833,0,0,241945614311541,241945630948498,241945664280499,0,0,0,2875,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,35,37,1,18,0,0,241945555993250,0,0,0,241945614311541,241945630948498,241945664280499,0,241945614416916,0,2875,0,4687553200844982111,4687553201416059551,4687553202561338351,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,35,37,1,18,0,0,241945555993250,0,0,0,241945614311541,241945630948498,241945664280499,0,241945614416916,241945614897208,2875,0,4687553200844982111,4687553201416059551,4687553202561338351,"Metal command buffer completed"
source_displayed,1,2,33,35,1,17,0,0,241945522710000,0,0,0,241945581011333,241945597616499,241945630948498,241945617272374,241945581190958,0,7000,0,4687553199700807118,4687553200270780752,4687553201416059551,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,20,0,0,241945622470625,241945623133000,0,0,0,0,241945705739698,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,20,0,0,241945622470625,241945623133000,0,0,0,0,241945705739698,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,20,19,20,241945622470625,241945623133000,0,241945623148041,0,0,241945689124144,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,38,2,20,19,20,0,0,241945630983708,0,241945630974166,241945647614499,241945689124144,0,0,0,2125,0,0,0,0,"Metal status completed"
selected_source,1,2,0,38,1,19,0,0,241945589249708,241945589982083,0,0,241945630974166,241945647614499,241945680946498,0,0,0,2125,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,36,38,1,19,0,0,241945589249708,0,0,0,241945630974166,241945647614499,241945680946498,0,241945631060333,0,2125,0,4687553201417509841,4687553201988698951,4687553203133977750,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,36,38,1,19,0,0,241945589249708,0,0,0,241945630974166,241945647614499,241945680946498,0,241945631060333,241945631535083,2125,0,4687553201417509841,4687553201988698951,4687553203133977750,"Metal command buffer completed"
source_displayed,1,2,34,36,1,18,0,0,241945555993250,0,0,0,241945597645375,241945614282499,241945647614499,241945633189041,241945597758333,0,3041,0,4687553200272342711,4687553200843420152,4687553201988698951,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,39,2,20,19,20,241945622470625,241945623133000,241945630983708,0,241945647660833,241945664280498,241945689124144,0,0,0,5792,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,39,1,19,0,0,241945589249708,241945589982083,0,0,241945647660833,241945664280498,241945697612499,0,0,0,5792,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,37,39,1,19,0,0,241945589249708,0,0,0,241945647660833,241945664280498,241945697612499,0,241945647839875,0,5792,0,4687553201990877942,4687553202561338350,4687553203706617150,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,37,39,1,19,0,0,241945589249708,0,0,0,241945647660833,241945664280498,241945697612499,0,241945647839875,241945648395208,5792,0,4687553201990877942,4687553202561338350,4687553203706617150,"Metal command buffer completed"
source_displayed,1,2,35,37,1,18,0,0,241945555993250,0,0,0,241945614311541,241945630948498,241945664280499,241945650062291,241945614416916,0,2875,0,4687553200844982111,4687553201416059551,4687553202561338351,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,21,0,0,241945655674708,241945656465000,0,0,0,0,241945738949774,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,21,0,0,241945655674708,241945656465000,0,0,0,0,241945738949774,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,21,20,21,241945655674708,241945656465000,0,241945656499750,0,0,241945722344736,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,40,2,21,20,21,0,0,241945664394833,0,241945664353458,241945680946498,241945722344736,0,0,0,8167,0,0,0,0,"Metal status completed"
selected_source,1,2,0,40,1,20,0,0,241945622470625,241945623133000,0,0,241945664353458,241945680946498,241945714278498,0,0,0,8167,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,38,40,1,20,0,0,241945622470625,0,0,0,241945664353458,241945680946498,241945714278498,0,241945664600708,0,8167,0,4687553202564429318,4687553203133977750,4687553204279256549,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,38,40,1,20,0,0,241945622470625,0,0,0,241945664353458,241945680946498,241945714278498,0,241945664600708,241945665161458,8167,0,4687553202564429318,4687553203133977750,4687553204279256549,"Metal command buffer completed"
generated_dropped,1,2,0,41,2,21,20,21,241945655674708,241945656465000,241945664394833,0,241945680976500,241945697612499,241945722344736,0,0,0,4125,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,41,1,20,0,0,241945622470625,241945623133000,0,0,241945680976500,241945697612499,241945730944499,0,0,0,4125,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,39,41,1,20,0,0,241945622470625,0,0,0,241945680976500,241945697612499,241945730944499,0,241945681101333,0,4125,0,4687553203135569774,4687553203706617150,4687553204851895949,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,39,41,1,20,0,0,241945622470625,0,0,0,241945680976500,241945697612499,241945730944499,0,241945681101333,241945681586958,4125,0,4687553203135569774,4687553203706617150,4687553204851895949,"Metal command buffer completed"
source_accepted,1,2,0,0,0,22,0,0,241945688907291,241945689574750,0,0,0,0,241945772183814,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,22,0,0,241945688907291,241945689574750,0,0,0,0,241945772183814,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,22,21,22,241945688907291,241945689574750,0,241945689590625,0,0,241945755566794,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,42,2,22,21,22,0,0,241945697666625,0,241945697650500,241945714278498,241945755566794,0,0,0,4541,0,0,0,0,"Metal status completed"
selected_source,1,2,0,42,1,21,0,0,241945655674708,241945656465000,0,0,241945697650500,241945714278498,241945747610499,0,0,0,4541,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,40,42,1,21,0,0,241945655674708,0,0,0,241945697650500,241945714278498,241945747610499,0,241945697781708,0,4541,0,4687553203708492642,4687553204279256549,4687553205424535349,"external CAMetalDisplayLink drawable via DXMT Presenter"
