event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
presentation_gpu_completed,1,2,40,42,1,21,0,0,241945655674708,0,0,0,241945697650500,241945714278498,241945747610499,0,241945697781708,241945698274500,4541,0,4687553203708492642,4687553204279256549,4687553205424535349,"Metal command buffer completed"
source_displayed,1,2,36,38,1,19,0,0,241945589249708,0,0,0,241945630974166,241945647614499,241945680946498,241945697632791,241945631060333,0,2125,0,4687553201417509841,4687553201988698951,4687553203133977750,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,43,2,22,21,22,241945688907291,241945689574750,241945697666625,0,241945714334208,241945730944499,241945755566794,0,0,0,6417,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,43,1,21,0,0,241945655674708,241945656465000,0,0,241945714334208,241945730944499,241945764276498,0,0,0,6417,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,41,43,1,21,0,0,241945655674708,0,0,0,241945714334208,241945730944499,241945764276498,0,241945714508500,0,6417,0,4687553204281750517,4687553204851895949,4687553205997174748,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,37,39,1,19,0,0,241945589249708,0,0,0,241945647660833,241945664280498,241945697612499,241945714299208,241945647839875,0,5792,0,4687553201990877942,4687553202561338350,4687553203706617150,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,41,43,1,21,0,0,241945655674708,0,0,0,241945714334208,241945730944499,241945764276498,0,241945714508500,241945715043250,6417,0,4687553204281750517,4687553204851895949,4687553205997174748,"Metal command buffer completed"
source_accepted,1,2,0,0,0,23,0,0,241945722096791,241945722769375,0,0,0,0,241945805375039,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,23,0,0,241945722096791,241945722769375,0,0,0,0,241945805375039,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,23,22,23,241945722096791,241945722769375,0,241945722784708,0,0,241945788779426,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,44,2,23,22,23,0,0,241945730988125,0,241945730976833,241945747610499,241945788779426,0,0,0,2875,0,0,0,0,"Metal status completed"
selected_source,1,2,0,44,1,22,0,0,241945688907291,241945689574750,0,0,241945730976833,241945747610499,241945780942499,0,0,0,2875,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,42,44,1,22,0,0,241945688907291,0,0,0,241945730976833,241945747610499,241945780942499,0,241945731079416,0,2875,0,4687553204853576724,4687553205424535349,4687553206569814148,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,38,40,1,20,0,0,241945622470625,0,0,0,241945664353458,241945680946498,241945714278498,241945730965708,241945664600708,0,8167,0,4687553202564429318,4687553203133977750,4687553204279256549,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,42,44,1,22,0,0,241945688907291,0,0,0,241945730976833,241945747610499,241945780942499,0,241945731079416,241945731555666,2875,0,4687553204853576724,4687553205424535349,4687553206569814148,"Metal command buffer completed"
generated_dropped,1,2,0,45,2,23,22,23,241945722096791,241945722769375,241945730988125,0,241945747641750,241945764276498,241945788779426,0,0,0,2750,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,45,1,22,0,0,241945688907291,241945689574750,0,0,241945747641750,241945764276498,241945797608499,0,0,0,2750,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,43,45,1,22,0,0,241945688907291,0,0,0,241945747641750,241945764276498,241945797608499,0,241945747780208,0,2750,0,4687553205426167436,4687553205997174748,4687553207142453548,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,39,41,1,20,0,0,241945622470625,0,0,0,241945680976500,241945697612499,241945730944499,241945747632208,241945681101333,0,4125,0,4687553203135569774,4687553203706617150,4687553204851895949,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,43,45,1,22,0,0,241945688907291,0,0,0,241945747641750,241945764276498,241945797608499,0,241945747780208,241945748278083,2750,0,4687553205426167436,4687553205997174748,4687553207142453548,"Metal command buffer completed"
source_accepted,1,2,0,0,0,24,0,0,241945755277041,241945755952416,0,0,0,0,241945838560287,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,24,0,0,241945755277041,241945755952416,0,0,0,0,241945838560287,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,24,23,24,241945755277041,241945755952416,0,241945755975333,0,0,241945821967663,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,46,2,24,23,24,0,0,241945764322916,0,241945764306833,241945780942499,241945821967663,0,0,0,2542,0,0,0,0,"Metal status completed"
selected_source,1,2,0,46,1,23,0,0,241945722096791,241945722769375,0,0,241945764306833,241945780942499,241945814274498,0,0,0,2542,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,44,46,1,23,0,0,241945722096791,0,0,0,241945764306833,241945780942499,241945814274498,0,241945764410000,0,2542,0,4687553205998783952,4687553206569814148,4687553207715092947,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,40,42,1,21,0,0,241945655674708,0,0,0,241945697650500,241945714278498,241945747610499,241945764298708,241945697781708,0,4541,0,4687553203708492642,4687553204279256549,4687553205424535349,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,44,46,1,23,0,0,241945722096791,0,0,0,241945764306833,241945780942499,241945814274498,0,241945764410000,241945764909833,2542,0,4687553205998783952,4687553206569814148,4687553207715092947,"Metal command buffer completed"
generated_dropped,1,2,0,47,2,24,23,24,241945755277041,241945755952416,241945764322916,0,241945780980458,241945797608499,241945821967663,0,0,0,3958,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,47,1,23,0,0,241945722096791,241945722769375,0,0,241945780980458,241945797608499,241945830940499,0,0,0,3958,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,45,47,1,23,0,0,241945722096791,0,0,0,241945780980458,241945797608499,241945830940499,0,241945781080875,0,3958,0,4687553206571686754,4687553207142453548,4687553208287732347,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,41,43,1,21,0,0,241945655674708,0,0,0,241945714334208,241945730944499,241945764276498,241945780965166,241945714508500,0,6417,0,4687553204281750517,4687553204851895949,4687553205997174748,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,45,47,1,23,0,0,241945722096791,0,0,0,241945780980458,241945797608499,241945830940499,0,241945781080875,241945781573208,3958,0,4687553206571686754,4687553207142453548,4687553208287732347,"Metal command buffer completed"
source_accepted,1,2,0,0,0,25,0,0,241945789467208,241945790375083,0,0,0,0,241945872753661,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,25,0,0,241945789467208,241945790375083,0,0,0,0,241945872753661,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,25,24,25,241945789467208,241945790375083,0,241945790399333,0,0,241945855656974,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,48,2,25,24,25,0,0,241945797679625,0,241945797656250,241945814274498,241945855656974,0,0,0,7000,0,0,0,0,"Metal status completed"
selected_source,1,2,0,48,1,24,0,0,241945755277041,241945755952416,0,0,241945797656250,241945814274498,241945847606499,0,0,0,7000,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,46,48,1,24,0,0,241945755277041,0,0,0,241945797656250,241945814274498,241945847606499,0,241945797942583,0,7000,0,4687553207144676932,4687553207715092947,4687553208860371747,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,42,44,1,22,0,0,241945688907291,0,0,0,241945730976833,241945747610499,241945780942499,241945797631624,241945731079416,0,2875,0,4687553204853576724,4687553205424535349,4687553206569814148,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,46,48,1,24,0,0,241945755277041,0,0,0,241945797656250,241945814274498,241945847606499,0,241945797942583,241945798539125,7000,0,4687553207144676932,4687553207715092947,4687553208860371747,"Metal command buffer completed"
generated_dropped,1,2,0,49,2,25,24,25,241945789467208,241945790375083,241945797679625,0,241945814336375,241945830940499,241945855656974,0,0,0,5958,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,49,1,24,0,0,241945755277041,241945755952416,0,0,241945814336375,241945830940499,241945864272498,0,0,0,5958,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,47,49,1,24,0,0,241945755277041,0,0,0,241945814336375,241945830940499,241945864272498,0,241945814535166,0,5958,0,4687553207717801663,4687553208287732347,4687553209433011146,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,47,49,1,24,0,0,241945755277041,0,0,0,241945814336375,241945830940499,241945864272498,0,241945814535166,241945815091000,5958,0,4687553207717801663,4687553208287732347,4687553209433011146,"Metal command buffer completed"
source_displayed,1,2,43,45,1,22,0,0,241945688907291,0,0,0,241945747641750,241945764276498,241945797608499,241945814298124,241945747780208,0,2750,0,4687553205426167436,4687553205997174748,4687553207142453548,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,26,0,0,241945822768000,241945823717416,0,0,0,0,241945906052014,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,26,0,0,241945822768000,241945823717416,0,0,0,0,241945906052014,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,26,25,26,241945822768000,241945823717416,0,241945823744041,0,0,241945889402837,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,50,2,26,25,26,0,0,241945830997833,0,241945830984125,241945847606499,241945889402837,0,0,0,4000,0,0,0,0,"Metal status completed"
selected_source,1,2,0,50,1,25,0,0,241945789467208,241945790375083,0,0,241945830984125,241945847606499,241945880938499,0,0,0,4000,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,48,50,1,25,0,0,241945789467208,0,0,0,241945830984125,241945847606499,241945880938499,0,241945831114166,0,4000,0,4687553208289805407,4687553208860371747,4687553210005650546,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,48,50,1,25,0,0,241945789467208,0,0,0,241945830984125,241945847606499,241945880938499,0,241945831114166,241945831610000,4000,0,4687553208289805407,4687553208860371747,4687553210005650546,"Metal command buffer completed"
source_displayed,1,2,44,46,1,23,0,0,241945722096791,0,0,0,241945764306833,241945780942499,241945814274498,241945830964583,241945764410000,0,2542,0,4687553205998783952,4687553206569814148,4687553207715092947,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,51,2,26,25,26,241945822768000,241945823717416,241945830997833,0,241945847676500,241945864272498,241945889402837,0,0,0,7000,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,51,1,25,0,0,241945789467208,241945790375083,0,0,241945847676500,241945864272498,241945897604499,0,0,0,7000,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,49,51,1,25,0,0,241945789467208,0,0,0,241945847676500,241945864272498,241945897604499,0,241945847909750,0,7000,0,4687553208863362487,4687553209433011146,4687553210578289946,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,49,51,1,25,0,0,241945789467208,0,0,0,241945847676500,241945864272498,241945897604499,0,241945847909750,241945848486208,7000,0,4687553208863362487,4687553209433011146,4687553210578289946,"Metal command buffer completed"
source_displayed,1,2,45,47,1,23,0,0,241945722096791,0,0,0,241945780980458,241945797608499,241945830940499,241945847631083,241945781080875,0,3958,0,4687553206571686754,4687553207142453548,4687553208287732347,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,27,0,0,241945856111791,241945856980208,0,0,0,0,241945939393373,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,27,0,0,241945856111791,241945856980208,0,0,0,0,241945939393373,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,27,26,27,241945856111791,241945856980208,0,241945857005333,0,0,241945922722693,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,52,2,27,26,27,0,0,241945864332000,0,241945864309416,241945880938499,241945922722693,0,0,0,6834,0,0,0,0,"Metal status completed"
selected_source,1,2,0,52,1,26,0,0,241945822768000,241945823717416,0,0,241945864309416,241945880938499,241945914270498,0,0,0,6834,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,50,52,1,26,0,0,241945822768000,0,0,0,241945864309416,241945880938499,241945914270498,0,241945864503250,0,6834,0,4687553209434863720,4687553210005650546,4687553211150929345,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,50,52,1,26,0,0,241945822768000,0,0,0,241945864309416,241945880938499,241945914270498,0,241945864503250,241945865042500,6834,0,4687553209434863720,4687553210005650546,4687553211150929345,"Metal command buffer completed"
source_displayed,1,2,46,48,1,24,0,0,241945755277041,0,0,0,241945797656250,241945814274498,241945847606499,241945864297541,241945797942583,0,7000,0,4687553207144676932,4687553207715092947,4687553208860371747,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,53,2,27,26,27,241945856111791,241945856980208,241945864332000,0,241945880969083,241945897604498,241945922722693,0,0,0,2125,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,53,1,26,0,0,241945822768000,241945823717416,0,0,241945880969083,241945897604498,241945930936499,0,0,0,2125,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,51,53,1,26,0,0,241945822768000,0,0,0,241945880969083,241945897604498,241945930936499,0,241945881040541,0,2125,0,4687553210007265454,4687553210578289945,4687553211723568745,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,51,53,1,26,0,0,241945822768000,0,0,0,241945880969083,241945897604498,241945930936499,0,241945881040541,241945881521083,2125,0,4687553210007265454,4687553210578289945,4687553211723568745,"Metal command buffer completed"
source_displayed,1,2,47,49,1,24,0,0,241945755277041,0,0,0,241945814336375,241945830940499,241945864272498,241945880964041,241945814535166,0,5958,0,4687553207717801663,4687553208287732347,4687553209433011146,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,28,0,0,241945889389291,241945890078416,0,0,0,0,241945972674672,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,28,0,0,241945889389291,241945890078416,0,0,0,0,241945972674672,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,28,27,28,241945889389291,241945890078416,0,241945890093375,0,0,241945956034022,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,54,2,28,27,28,0,0,241945897635791,0,241945897627416,241945914270498,241945956034022,0,0,0,1625,0,0,0,0,"Metal status completed"
selected_source,1,2,0,54,1,27,0,0,241945856111791,241945856980208,0,0,241945897627416,241945914270498,241945947602498,0,0,0,1625,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,52,54,1,27,0,0,241945856111791,0,0,0,241945897627416,241945914270498,241945947602498,0,241945897712958,0,1625,0,4687553210579637156,4687553211150929345,4687553212296208144,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,52,54,1,27,0,0,241945856111791,0,0,0,241945897627416,241945914270498,241945947602498,0,241945897712958,241945898200041,1625,0,4687553210579637156,4687553211150929345,4687553212296208144,"Metal command buffer completed"
source_displayed,1,2,48,50,1,25,0,0,241945789467208,0,0,0,241945830984125,241945847606499,241945880938499,241945897630541,241945831114166,0,4000,0,4687553208289805407,4687553208860371747,4687553210005650546,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,55,2,28,27,28,241945889389291,241945890078416,241945897635791,0,241945914309166,241945930936499,241945956034022,0,0,0,4667,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,55,1,27,0,0,241945856111791,241945856980208,0,0,241945914309166,241945930936499,241945964268499,0,0,0,4667,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,53,55,1,27,0,0,241945856111791,0,0,0,241945914309166,241945930936499,241945964268499,0,241945914421666,0,4667,0,4687553211152827721,4687553211723568745,4687553212868847544,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,53,55,1,27,0,0,241945856111791,0,0,0,241945914309166,241945930936499,241945964268499,0,241945914421666,241945914926166,4667,0,4687553211152827721,4687553211723568745,4687553212868847544,"Metal command buffer completed"
source_displayed,1,2,49,51,1,25,0,0,241945789467208,0,0,0,241945847676500,241945864272498,241945897604499,241945914297041,241945847909750,0,7000,0,4687553208863362487,4687553209433011146,4687553210578289946,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,29,0,0,241945922620583,241945923348708,0,0,0,0,241946005909393,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,29,0,0,241945922620583,241945923348708,0,0,0,0,241946005909393,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,29,28,29,241945922620583,241945923348708,0,241945923363958,0,0,241945989292032,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,56,2,29,28,29,0,0,241945930986500,0,241945930977083,241945947602498,241945989292032,0,0,0,2083,0,0,0,0,"Metal status completed"
selected_source,1,2,0,56,1,28,0,0,241945889389291,241945890078416,0,0,241945930977083,241945947602498,241945980934499,0,0,0,2083,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,54,56,1,28,0,0,241945889389291,0,0,0,241945930977083,241945947602498,241945980934499,0,241945931051791,0,2083,0,4687553211725527250,4687553212296208144,4687553213441486944,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,54,56,1,28,0,0,241945889389291,0,0,0,241945930977083,241945947602498,241945980934499,0,241945931051791,241945931514083,2083,0,4687553211725527250,4687553212296208144,4687553213441486944,"Metal command buffer completed"
source_displayed,1,2,50,52,1,26,0,0,241945822768000,0,0,0,241945864309416,241945880938499,241945914270498,241945930963541,241945864503250,0,6834,0,4687553209434863720,4687553210005650546,4687553211150929345,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,57,2,29,28,29,241945922620583,241945923348708,241945930986500,0,241945947624375,241945964268499,241945989292032,0,0,0,1208,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,57,1,28,0,0,241945889389291,241945890078416,0,0,241945947624375,241945964268499,241945997600498,0,0,0,1208,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,55,57,1,28,0,0,241945889389291,0,0,0,241945947624375,241945964268499,241945997600498,0,241945947719208,0,1208,0,4687553212297519553,4687553212868847544,4687553214014126343,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,55,57,1,28,0,0,241945889389291,0,0,0,241945947624375,241945964268499,241945997600498,0,241945947719208,241945948191291,1208,0,4687553212297519553,4687553212868847544,4687553214014126343,"Metal command buffer completed"
source_displayed,1,2,51,53,1,26,0,0,241945822768000,0,0,0,241945880969083,241945897604498,241945930936499,241945947629958,241945881040541,0,2125,0,4687553210007265454,4687553210578289945,4687553211723568745,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,30,0,0,241945955839958,241945956617666,0,0,0,0,241946039131560,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,30,0,0,241945955839958,241945956617666,0,0,0,0,241946039131560,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,30,29,30,241945955839958,241945956617666,0,241945956637958,0,0,241946022520476,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,58,2,30,29,30,0,0,241945964308666,0,241945964295625,241945980934499,241946022520476,0,0,0,1958,0,0,0,0,"Metal status completed"
selected_source,1,2,0,58,1,29,0,0,241945922620583,241945923348708,0,0,241945964295625,241945980934499,241946014266499,0,0,0,1958,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,56,58,1,29,0,0,241945922620583,0,0,0,241945964295625,241945980934499,241946014266499,0,241945964375291,0,1958,0,4687553212870343636,4687553213441486944,4687553214586765743,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,56,58,1,29,0,0,241945922620583,0,0,0,241945964295625,241945980934499,241946014266499,0,241945964375291,241945964917750,1958,0,4687553212870343636,4687553213441486944,4687553214586765743,"Metal command buffer completed"
source_displayed,1,2,52,54,1,27,0,0,241945856111791,0,0,0,241945897627416,241945914270498,241945947602498,241945964296416,241945897712958,0,1625,0,4687553210579637156,4687553211150929345,4687553212296208144,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,59,2,30,29,30,241945955839958,241945956617666,241945964308666,0,241945980953791,241945997600498,241946022520476,0,0,0,1292,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,59,1,29,0,0,241945922620583,241945923348708,0,0,241945980953791,241945997600498,241946030932499,0,0,0,1292,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,57,59,1,29,0,0,241945922620583,0,0,0,241945980953791,241945997600498,241946030932499,0,241945981006333,0,1292,0,4687553213442709601,4687553214014126343,4687553215159405143,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,57,59,1,29,0,0,241945922620583,0,0,0,241945980953791,241945997600498,241946030932499,0,241945981006333,241945981556708,1292,0,4687553213442709601,4687553214014126343,4687553215159405143,"Metal command buffer completed"
source_displayed,1,2,53,55,1,27,0,0,241945856111791,0,0,0,241945914309166,241945930936499,241945964268499,241945980962958,241945914421666,0,4667,0,4687553211152827721,4687553211723568745,4687553212868847544,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,31,0,0,241945989025333,241945989789125,0,0,0,0,241946072320868,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,31,0,0,241945989025333,241945989789125,0,0,0,0,241946072320868,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,31,30,31,241945989025333,241945989789125,0,241945989802791,0,0,241946055726214,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,60,2,31,30,31,0,0,241945997640625,0,241945997631416,241946014266499,241946055726214,0,0,0,2417,0,0,0,0,"Metal status completed"
selected_source,1,2,0,60,1,30,0,0,241945955839958,241945956617666,0,0,241945997631416,241946014266499,241946047598498,0,0,0,2417,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,58,60,1,30,0,0,241945955839958,0,0,0,241945997631416,241946014266499,241946047598498,0,241945997718708,0,2417,0,4687553214015746989,4687553214586765743,4687553215732044542,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,58,60,1,30,0,0,241945955839958,0,0,0,241945997631416,241946014266499,241946047598498,0,241945997718708,241945998323500,2417,0,4687553214015746989,4687553214586765743,4687553215732044542,"Metal command buffer completed"
source_displayed,1,2,54,56,1,28,0,0,241945889389291,0,0,0,241945930977083,241945947602498,241945980934499,241945997629458,241945931051791,0,2083,0,4687553211725527250,4687553212296208144,4687553213441486944,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,61,2,31,30,31,241945989025333,241945989789125,241945997640625,0,241946014332000,241946030932499,241946055726214,0,0,0,7625,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,61,1,30,0,0,241945955839958,241945956617666,0,0,241946014332000,241946030932499,241946064264499,0,0,0,7625,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,59,61,1,30,0,0,241945955839958,0,0,0,241946014332000,241946030932499,241946064264499,0,241946014520375,0,7625,0,4687553214589601864,4687553215159405143,4687553216304683942,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,59,61,1,30,0,0,241945955839958,0,0,0,241946014332000,241946030932499,241946064264499,0,241946014520375,241946015066375,7625,0,4687553214589601864,4687553215159405143,4687553216304683942,"Metal command buffer completed"
source_displayed,1,2,55,57,1,28,0,0,241945889389291,0,0,0,241945947624375,241945964268499,241945997600498,241946014295916,241945947719208,0,1208,0,4687553212297519553,4687553212868847544,4687553214014126343,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,32,0,0,241946022172208,241946022974500,0,0,0,0,241946105464563,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,32,0,0,241946022172208,241946022974500,0,0,0,0,241946105464563,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,32,31,32,241946022172208,241946022974500,0,241946022994958,0,0,241946088892715,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,62,2,32,31,32,0,0,241946031002541,0,241946030987041,241946047598498,241946088892715,0,0,0,4375,0,0,0,0,"Metal status completed"
selected_source,1,2,0,62,1,31,0,0,241945989025333,241945989789125,0,0,241946030987041,241946047598498,241946080930499,0,0,0,4375,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,60,62,1,31,0,0,241945989025333,0,0,0,241946030987041,241946047598498,241946080930499,0,241946031132000,0,4375,0,4687553215161851865,4687553215732044542,4687553216877323342,"external CAMetalDisplayLink drawable via DXMT Presenter"
