event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
presentation_gpu_completed,1,2,60,62,1,31,0,0,241945989025333,0,0,0,241946030987041,241946047598498,241946080930499,0,241946031132000,241946031654458,4375,0,4687553215161851865,4687553215732044542,4687553216877323342,"Metal command buffer completed"
source_displayed,1,2,56,58,1,29,0,0,241945922620583,0,0,0,241945964295625,241945980934499,241946014266499,241946030962458,241945964375291,0,1958,0,4687553212870343636,4687553213441486944,4687553214586765743,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,57,59,1,29,0,0,241945922620583,0,0,0,241945980953791,241945997600498,241946030932499,241946032142833,241945981006333,0,1292,0,4687553213442709601,4687553214014126343,4687553215159405143,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,58,60,1,30,0,0,241945955839958,0,0,0,241945997631416,241946014266499,241946047598498,241946037957999,241945997718708,0,2417,0,4687553214015746989,4687553214586765743,4687553215732044542,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,63,2,32,31,32,241946022172208,241946022974500,241946031002541,0,241946047651958,241946064264499,241946088892715,0,0,0,4375,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,63,1,31,0,0,241945989025333,241945989789125,0,0,241946047651958,241946064264499,241946097596498,0,0,0,4375,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,61,63,1,31,0,0,241945989025333,0,0,0,241946047651958,241946064264499,241946097596498,0,241946047803750,0,4375,0,4687553215734464052,4687553216304683942,4687553217449962741,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,61,63,1,31,0,0,241945989025333,0,0,0,241946047651958,241946064264499,241946097596498,0,241946047803750,241946048338250,4375,0,4687553215734464052,4687553216304683942,4687553217449962741,"Metal command buffer completed"
source_accepted,1,2,0,0,0,33,0,0,241946055424125,241946056138125,0,0,0,0,241946138712967,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,33,0,0,241946055424125,241946056138125,0,0,0,0,241946138712967,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,33,32,33,241946055424125,241946056138125,0,241946056154375,0,0,241946122088765,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,59,61,1,30,0,0,241945955839958,0,0,0,241946014332000,241946030932499,241946064264499,241946050558291,241946014520375,0,7625,0,4687553214589601864,4687553215159405143,4687553216304683942,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,64,2,33,32,33,0,0,241946064296708,0,241946064285208,241946080930499,241946122088765,0,0,0,1875,0,0,0,0,"Metal status completed"
selected_source,1,2,0,64,1,32,0,0,241946022172208,241946022974500,0,0,241946064285208,241946080930499,241946114262499,0,0,0,1875,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,62,64,1,32,0,0,241946022172208,0,0,0,241946064285208,241946080930499,241946114262499,0,241946064377250,0,1875,0,4687553216305959547,4687553216877323342,4687553218022602141,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,62,64,1,32,0,0,241946022172208,0,0,0,241946064285208,241946080930499,241946114262499,0,241946064377250,241946064856458,1875,0,4687553216305959547,4687553216877323342,4687553218022602141,"Metal command buffer completed"
source_displayed,1,2,60,62,1,31,0,0,241945989025333,0,0,0,241946030987041,241946047598498,241946080930499,241946066682749,241946031132000,0,4375,0,4687553215161851865,4687553215732044542,4687553216877323342,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,65,2,33,32,33,241946055424125,241946056138125,241946064296708,0,241946080949208,241946097596498,241946122088765,0,0,0,1625,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,65,1,32,0,0,241946022172208,241946022974500,0,0,241946080949208,241946097596498,241946130928499,0,0,0,1625,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,63,65,1,32,0,0,241946022172208,0,0,0,241946080949208,241946097596498,241946130928499,0,241946081011125,0,1625,0,4687553216878531670,4687553217449962741,4687553218595241541,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,63,65,1,32,0,0,241946022172208,0,0,0,241946080949208,241946097596498,241946130928499,0,241946081011125,241946081526666,1625,0,4687553216878531670,4687553217449962741,4687553218595241541,"Metal command buffer completed"
source_accepted,1,2,0,0,0,34,0,0,241946088621833,241946089272833,0,0,0,0,241946171916029,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,34,0,0,241946088621833,241946089272833,0,0,0,0,241946171916029,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,34,33,34,241946088621833,241946089272833,0,241946089302291,0,0,241946155314498,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,61,63,1,31,0,0,241945989025333,0,0,0,241946047651958,241946064264499,241946097596498,241946084429208,241946047803750,0,4375,0,4687553215734464052,4687553216304683942,4687553217449962741,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,66,2,34,33,34,0,0,241946097629666,0,241946097621875,241946114262499,241946155314498,0,0,0,1375,0,0,0,0,"Metal status completed"
selected_source,1,2,0,66,1,33,0,0,241946055424125,241946056138125,0,0,241946097621875,241946114262499,241946147594499,0,0,0,1375,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,64,66,1,33,0,0,241946055424125,0,0,0,241946097621875,241946114262499,241946147594499,0,241946097686833,0,1375,0,4687553217451394408,4687553218022602141,4687553219167880940,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,64,66,1,33,0,0,241946055424125,0,0,0,241946097621875,241946114262499,241946147594499,0,241946097686833,241946098180791,1375,0,4687553217451394408,4687553218022602141,4687553219167880940,"Metal command buffer completed"
source_displayed,1,2,62,64,1,32,0,0,241946022172208,0,0,0,241946064285208,241946080930499,241946114262499,241946100716666,241946064377250,0,1875,0,4687553216305959547,4687553216877323342,4687553218022602141,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,67,2,34,33,34,241946088621833,241946089272833,241946097629666,0,241946114285875,241946130928498,241946155314498,0,0,0,1958,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,67,1,33,0,0,241946055424125,241946056138125,0,0,241946114285875,241946130928498,241946164260499,0,0,0,1958,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,65,67,1,33,0,0,241946055424125,0,0,0,241946114285875,241946130928498,241946164260499,0,241946114354500,0,1958,0,4687553218023965089,4687553218595241540,4687553219740520340,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,65,67,1,33,0,0,241946055424125,0,0,0,241946114285875,241946130928498,241946164260499,0,241946114354500,241946114866333,1958,0,4687553218023965089,4687553218595241540,4687553219740520340,"Metal command buffer completed"
source_accepted,1,2,0,0,0,35,0,0,241946122763166,241946123524166,0,0,0,0,241946206060368,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,35,0,0,241946122763166,241946123524166,0,0,0,0,241946206060368,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,35,34,35,241946122763166,241946123524166,0,241946123541375,0,0,241946188988198,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,68,2,35,34,35,0,0,241946130996750,0,241946130983041,241946147594499,241946188988198,0,0,0,4167,0,0,0,0,"Metal status completed"
selected_source,1,2,0,68,1,34,0,0,241946088621833,241946089272833,0,0,241946130983041,241946147594499,241946180926498,0,0,0,4167,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,66,68,1,34,0,0,241946088621833,0,0,0,241946130983041,241946147594499,241946180926498,0,241946131126875,0,4167,0,4687553218597689672,4687553219167880940,4687553220313159739,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,66,68,1,34,0,0,241946088621833,0,0,0,241946130983041,241946147594499,241946180926498,0,241946131126875,241946131650416,4167,0,4687553218597689672,4687553219167880940,4687553220313159739,"Metal command buffer completed"
generated_dropped,1,2,0,69,2,35,34,35,241946122763166,241946123524166,241946130996750,0,241946147643750,241946164260499,241946188988198,0,0,0,6375,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,69,1,34,0,0,241946088621833,241946089272833,0,0,241946147643750,241946164260499,241946197592499,0,0,0,6375,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,67,69,1,34,0,0,241946088621833,0,0,0,241946147643750,241946164260499,241946197592499,0,241946147852666,0,6375,0,4687553219170150126,4687553219740520340,4687553220885799139,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,67,69,1,34,0,0,241946088621833,0,0,0,241946147643750,241946164260499,241946197592499,0,241946147852666,241946148396458,6375,0,4687553219170150126,4687553219740520340,4687553220885799139,"Metal command buffer completed"
source_displayed,1,2,63,65,1,32,0,0,241946022172208,0,0,0,241946080949208,241946097596498,241946130928499,241946147627749,241946081011125,0,1625,0,4687553216878531670,4687553217449962741,4687553218595241541,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,36,0,0,241946155115708,241946155885083,0,0,0,0,241946238408787,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,36,0,0,241946155115708,241946155885083,0,0,0,0,241946238408787,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,36,35,36,241946155115708,241946155885083,0,241946155902750,0,0,241946222234577,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,70,2,36,35,36,0,0,241946164354791,0,241946164334541,241946180926498,241946222234577,0,0,0,6792,0,0,0,0,"Metal status completed"
selected_source,1,2,0,70,1,35,0,0,241946122763166,241946123524166,0,0,241946164334541,241946180926498,241946214258499,0,0,0,6792,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,68,70,1,35,0,0,241946122763166,0,0,0,241946164334541,241946180926498,241946214258499,0,241946164532083,0,6792,0,4687553219743645667,4687553220313159739,4687553221458438539,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,68,70,1,35,0,0,241946122763166,0,0,0,241946164334541,241946180926498,241946214258499,0,241946164532083,241946165061375,6792,0,4687553219743645667,4687553220313159739,4687553221458438539,"Metal command buffer completed"
source_displayed,1,2,64,66,1,33,0,0,241946055424125,0,0,0,241946097621875,241946114262499,241946147594499,241946164294208,241946097686833,0,1375,0,4687553217451394408,4687553218022602141,4687553219167880940,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,71,2,36,35,36,241946155115708,241946155885083,241946164354791,0,241946180994333,241946197592499,241946222234577,0,0,0,6917,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,71,1,35,0,0,241946122763166,241946123524166,0,0,241946180994333,241946197592499,241946230924498,0,0,0,6917,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,69,71,1,35,0,0,241946122763166,0,0,0,241946180994333,241946197592499,241946230924498,0,241946181173750,0,6917,0,4687553220316074613,4687553220885799139,4687553222031077938,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,69,71,1,35,0,0,241946122763166,0,0,0,241946180994333,241946197592499,241946230924498,0,241946181173750,241946181701333,6917,0,4687553220316074613,4687553220885799139,4687553222031077938,"Metal command buffer completed"
source_displayed,1,2,65,67,1,33,0,0,241946055424125,0,0,0,241946114285875,241946130928498,241946164260499,241946180960749,241946114354500,0,1958,0,4687553218023965089,4687553218595241540,4687553219740520340,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,37,0,0,241946189313916,241946190030458,0,0,0,0,241946272599382,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,37,0,0,241946189313916,241946190030458,0,0,0,0,241946272599382,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,37,36,37,241946189313916,241946190030458,0,241946190070958,0,0,241946255504084,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,72,2,37,36,37,0,0,241946197665083,0,241946197650416,241946214258499,241946255504084,0,0,0,4959,0,0,0,0,"Metal status completed"
selected_source,1,2,0,72,1,36,0,0,241946155115708,241946155885083,0,0,241946197650416,241946214258499,241946247590499,0,0,0,4959,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,70,72,1,36,0,0,241946155115708,0,0,0,241946197650416,241946214258499,241946247590499,0,241946197806291,0,4959,0,4687553220888366121,4687553221458438539,4687553222603717338,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,70,72,1,36,0,0,241946155115708,0,0,0,241946197650416,241946214258499,241946247590499,0,241946197806291,241946198305625,4959,0,4687553220888366121,4687553221458438539,4687553222603717338,"Metal command buffer completed"
source_displayed,1,2,66,68,1,34,0,0,241946088621833,0,0,0,241946130983041,241946147594499,241946180926498,241946197627208,241946131126875,0,4167,0,4687553218597689672,4687553219167880940,4687553220313159739,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,73,2,37,36,37,241946189313916,241946190030458,241946197665083,0,241946214303041,241946230924498,241946255504084,0,0,0,5209,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,73,1,36,0,0,241946155115708,241946155885083,0,0,241946214303041,241946230924498,241946264256499,0,0,0,5209,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,71,73,1,36,0,0,241946155115708,0,0,0,241946214303041,241946230924498,241946264256499,0,241946214458583,0,5209,0,4687553221460538778,4687553222031077938,4687553223176356738,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,71,73,1,36,0,0,241946155115708,0,0,0,241946214303041,241946230924498,241946264256499,0,241946214458583,241946214968875,5209,0,4687553221460538778,4687553222031077938,4687553223176356738,"Metal command buffer completed"
source_displayed,1,2,67,69,1,34,0,0,241946088621833,0,0,0,241946147643750,241946164260499,241946197592499,241946214293666,241946147852666,0,6375,0,4687553219170150126,4687553219740520340,4687553220885799139,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,38,0,0,241946222524291,241946223206250,0,0,0,0,241946305808604,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,38,0,0,241946222524291,241946223206250,0,0,0,0,241946305808604,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,38,37,38,241946222524291,241946223206250,0,241946223222041,0,0,241946289203993,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,74,2,38,37,38,0,0,241946230988833,0,241946230954958,241946247590499,241946289203993,0,0,0,1667,0,0,0,0,"Metal status completed"
selected_source,1,2,0,74,1,37,0,0,241946189313916,241946190030458,0,0,241946230954958,241946247590499,241946280922498,0,0,0,1667,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,72,74,1,37,0,0,241946189313916,0,0,0,241946230954958,241946247590499,241946280922498,0,241946231057291,0,1667,0,4687553222032688551,4687553222603717338,4687553223748996137,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,72,74,1,37,0,0,241946189313916,0,0,0,241946230954958,241946247590499,241946280922498,0,241946231057291,241946231531041,1667,0,4687553222032688551,4687553222603717338,4687553223748996137,"Metal command buffer completed"
source_displayed,1,2,68,70,1,35,0,0,241946122763166,0,0,0,241946164334541,241946180926498,241946214258499,241946230960166,241946164532083,0,6792,0,4687553219743645667,4687553220313159739,4687553221458438539,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,75,2,38,37,38,241946222524291,241946223206250,241946230988833,0,241946247662708,241946264256499,241946289203993,0,0,0,6833,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,75,1,37,0,0,241946189313916,241946190030458,0,0,241946247662708,241946264256499,241946297588499,0,0,0,6833,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,73,75,1,37,0,0,241946189313916,0,0,0,241946247662708,241946264256499,241946297588499,0,241946247873625,0,6833,0,4687553222606781093,4687553223176356738,4687553224321635537,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,73,75,1,37,0,0,241946189313916,0,0,0,241946247662708,241946264256499,241946297588499,0,241946247873625,241946248402791,6833,0,4687553222606781093,4687553223176356738,4687553224321635537,"Metal command buffer completed"
source_displayed,1,2,69,71,1,35,0,0,241946122763166,0,0,0,241946180994333,241946197592499,241946230924498,241946247626666,241946181173750,0,6917,0,4687553220316074613,4687553220885799139,4687553222031077938,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,39,0,0,241946255709083,241946256406541,0,0,0,0,241946338992058,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,39,0,0,241946255709083,241946256406541,0,0,0,0,241946338992058,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,39,38,39,241946255709083,241946256406541,0,241946256445666,0,0,241946322400331,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,76,2,39,38,39,0,0,241946264351625,0,241946264309458,241946280922498,241946322400331,0,0,0,4708,0,0,0,0,"Metal status completed"
selected_source,1,2,0,76,1,38,0,0,241946222524291,241946223206250,0,0,241946264309458,241946280922498,241946314254499,0,0,0,4708,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,74,76,1,38,0,0,241946222524291,0,0,0,241946264309458,241946280922498,241946314254499,0,241946264486750,0,4708,0,4687553223178749034,4687553223748996137,4687553224894274937,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,74,76,1,38,0,0,241946222524291,0,0,0,241946264309458,241946280922498,241946314254499,0,241946264486750,241946265007125,4708,0,4687553223178749034,4687553223748996137,4687553224894274937,"Metal command buffer completed"
source_displayed,1,2,70,72,1,36,0,0,241946155115708,0,0,0,241946197650416,241946214258499,241946247590499,241946264293124,241946197806291,0,4959,0,4687553220888366121,4687553221458438539,4687553222603717338,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,77,2,39,38,39,241946255709083,241946256406541,241946264351625,0,241946280953791,241946297588499,241946322400331,0,0,0,2375,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,77,1,38,0,0,241946222524291,241946223206250,0,0,241946280953791,241946297588499,241946330920498,0,0,0,2375,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,75,77,1,38,0,0,241946222524291,0,0,0,241946280953791,241946297588499,241946330920498,0,241946281022291,0,2375,0,4687553223750633963,4687553224321635537,4687553225466914336,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,75,77,1,38,0,0,241946222524291,0,0,0,241946280953791,241946297588499,241946330920498,0,241946281022291,241946281493041,2375,0,4687553223750633963,4687553224321635537,4687553225466914336,"Metal command buffer completed"
source_displayed,1,2,71,73,1,36,0,0,241946155115708,0,0,0,241946214303041,241946230924498,241946264256499,241946280959624,241946214458583,0,5209,0,4687553221460538778,4687553222031077938,4687553223176356738,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,40,0,0,241946288900291,241946289580208,0,0,0,0,241946372184895,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,40,0,0,241946288900291,241946289580208,0,0,0,0,241946372184895,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,40,39,40,241946288900291,241946289580208,0,241946289615750,0,0,241946355588476,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,72,74,1,37,0,0,241946189313916,0,0,0,241946230954958,241946247590499,241946280922498,241946282142916,241946231057291,0,1667,0,4687553222032688551,4687553222603717338,4687553223748996137,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,73,75,1,37,0,0,241946189313916,0,0,0,241946247662708,241946264256499,241946297588499,241946290300124,241946247873625,0,6833,0,4687553222606781093,4687553223176356738,4687553224321635537,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,78,2,40,39,40,0,0,241946297630125,0,241946297616916,241946314254498,241946355588476,0,0,0,1459,0,0,0,0,"Metal status completed"
selected_source,1,2,0,78,1,39,0,0,241946255709083,241946256406541,0,0,241946297616916,241946314254498,241946347586499,0,0,0,1459,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,76,78,1,39,0,0,241946255709083,0,0,0,241946297616916,241946314254498,241946347586499,0,241946297734958,0,1459,0,4687553224323171726,4687553224894274936,4687553226039553736,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,76,78,1,39,0,0,241946255709083,0,0,0,241946297616916,241946314254498,241946347586499,0,241946297734958,241946298305125,1459,0,4687553224323171726,4687553224894274936,4687553226039553736,"Metal command buffer completed"
source_displayed,1,2,74,76,1,38,0,0,241946222524291,0,0,0,241946264309458,241946280922498,241946314254499,241946300509958,241946264486750,0,4708,0,4687553223178749034,4687553223748996137,4687553224894274937,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,79,2,40,39,40,241946288900291,241946289580208,241946297630125,0,241946314277083,241946330920498,241946355588476,0,0,0,1750,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,79,1,39,0,0,241946255709083,241946256406541,0,0,241946314277083,241946330920498,241946364252498,0,0,0,1750,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,77,79,1,39,0,0,241946255709083,0,0,0,241946314277083,241946330920498,241946364252498,0,241946314336708,0,1750,0,4687553224895610671,4687553225466914336,4687553226612193135,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,77,79,1,39,0,0,241946255709083,0,0,0,241946314277083,241946330920498,241946364252498,0,241946314336708,241946314913000,1750,0,4687553224895610671,4687553225466914336,4687553226612193135,"Metal command buffer completed"
source_accepted,1,2,0,0,0,41,0,0,241946322067625,241946322805000,0,0,0,0,241946405357249,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,41,0,0,241946322067625,241946322805000,0,0,0,0,241946405357249,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,41,40,41,241946322067625,241946322805000,0,241946322820458,0,0,241946388771072,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,75,77,1,38,0,0,241946222524291,0,0,0,241946280953791,241946297588499,241946330920498,241946317337624,241946281022291,0,2375,0,4687553223750633963,4687553224321635537,4687553225466914336,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,80,2,41,40,41,0,0,241946330961416,0,241946330953708,241946347586499,241946388771072,0,0,0,1792,0,0,0,0,"Metal status completed"
selected_source,1,2,0,80,1,40,0,0,241946288900291,241946289580208,0,0,241946330953708,241946347586499,241946380918499,0,0,0,1792,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,78,80,1,40,0,0,241946288900291,0,0,0,241946330953708,241946347586499,241946380918499,0,241946331033250,0,1792,0,4687553225468616586,4687553226039553736,4687553227184832535,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,78,80,1,40,0,0,241946288900291,0,0,0,241946330953708,241946347586499,241946380918499,0,241946331033250,241946331598791,1792,0,4687553225468616586,4687553226039553736,4687553227184832535,"Metal command buffer completed"
source_displayed,1,2,76,78,1,39,0,0,241946255709083,0,0,0,241946297616916,241946314254498,241946347586499,241946334359958,241946297734958,0,1459,0,4687553224323171726,4687553224894274936,4687553226039553736,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,81,2,41,40,41,241946322067625,241946322805000,241946330961416,0,241946347609333,241946364252498,241946388771072,0,0,0,1750,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,81,1,40,0,0,241946288900291,241946289580208,0,0,241946347609333,241946364252498,241946397584499,0,0,0,1750,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,79,81,1,40,0,0,241946288900291,0,0,0,241946347609333,241946364252498,241946397584499,0,241946347686500,0,1750,0,4687553226040898061,4687553226612193135,4687553227757471935,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,79,81,1,40,0,0,241946288900291,0,0,0,241946347609333,241946364252498,241946397584499,0,241946347686500,241946348316666,1750,0,4687553226040898061,4687553226612193135,4687553227757471935,"Metal command buffer completed"
source_accepted,1,2,0,0,0,42,0,0,241946355101833,241946355880583,0,0,0,0,241946438394745,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,42,0,0,241946355101833,241946355880583,0,0,0,0,241946438394745,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,42,41,42,241946355101833,241946355880583,0,241946355898083,0,0,241946421875997,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,82,2,42,41,42,0,0,241946364426458,0,241946364396083,241946380918499,241946421875997,0,0,0,8458,0,0,0,0,"Metal status completed"
selected_source,1,2,0,82,1,41,0,0,241946322067625,241946322805000,0,0,241946364396083,241946380918499,241946414250498,0,0,0,8458,0,0,0,0,"next real endpoint in source order"
