event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
presentation_submitted,1,2,80,82,1,41,0,0,241946322067625,0,0,0,241946364396083,241946380918499,241946414250498,0,241946364677708,0,8458,0,4687553226617717906,4687553227184832535,4687553228330111334,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,80,82,1,41,0,0,241946322067625,0,0,0,241946364396083,241946380918499,241946414250498,0,241946364677708,241946365385666,8458,0,4687553226617717906,4687553227184832535,4687553228330111334,"Metal command buffer completed"
generated_dropped,1,2,0,83,2,42,41,42,241946355101833,241946355880583,241946364426458,0,241946381039208,241946397584499,241946421875997,0,0,0,10250,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,83,1,41,0,0,241946322067625,241946322805000,0,0,241946381039208,241946397584499,241946430916499,0,0,0,10250,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,81,83,1,41,0,0,241946322067625,0,0,0,241946381039208,241946397584499,241946430916499,0,241946381364541,0,10250,0,4687553227189562737,4687553227757471935,4687553228902750734,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,81,83,1,41,0,0,241946322067625,0,0,0,241946381039208,241946397584499,241946430916499,0,241946381364541,241946382072250,10250,0,4687553227189562737,4687553227757471935,4687553228902750734,"Metal command buffer completed"
source_displayed,1,2,77,79,1,39,0,0,241946255709083,0,0,0,241946314277083,241946330920498,241946364252498,241946380958541,241946314336708,0,1750,0,4687553224895610671,4687553225466914336,4687553226612193135,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,43,0,0,241946389320458,241946391001583,0,0,0,0,241946472591581,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,43,0,0,241946389320458,241946391001583,0,0,0,0,241946472591581,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,43,42,43,241946389320458,241946391001583,0,241946391077291,0,0,241946455493163,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,84,2,43,42,43,0,0,241946397915166,0,241946397744958,241946414250498,241946455493163,0,0,0,11125,0,0,0,0,"Metal status completed"
selected_source,1,2,0,84,1,42,0,0,241946355101833,241946355880583,0,0,241946397744958,241946414250498,241946447582499,0,0,0,11125,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,82,84,1,42,0,0,241946355101833,0,0,0,241946397744958,241946414250498,241946447582499,0,241946398338625,0,11125,0,4687553227763576526,4687553228330111334,4687553229475390134,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,82,84,1,42,0,0,241946355101833,0,0,0,241946397744958,241946414250498,241946447582499,0,241946398338625,241946399229208,11125,0,4687553227763576526,4687553228330111334,4687553229475390134,"Metal command buffer completed"
source_displayed,1,2,78,80,1,40,0,0,241946288900291,0,0,0,241946330953708,241946347586499,241946380918499,241946397624958,241946331033250,0,1792,0,4687553225468616586,4687553226039553736,4687553227184832535,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,85,2,43,42,43,241946389320458,241946391001583,241946397915166,0,241946414392375,241946430916499,241946455493163,0,0,0,15708,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,85,1,42,0,0,241946355101833,241946355880583,0,0,241946414392375,241946430916499,241946464248498,0,0,0,15708,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,83,85,1,42,0,0,241946355101833,0,0,0,241946414392375,241946430916499,241946464248498,0,241946414957166,0,15708,0,4687553228335593156,4687553228902750734,4687553230048029533,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,83,85,1,42,0,0,241946355101833,0,0,0,241946414392375,241946430916499,241946464248498,0,241946414957166,241946415923791,15708,0,4687553228335593156,4687553228902750734,4687553230048029533,"Metal command buffer completed"
source_displayed,1,2,79,81,1,40,0,0,241946288900291,0,0,0,241946347609333,241946364252498,241946397584499,241946414291458,241946347686500,0,1750,0,4687553226040898061,4687553226612193135,4687553227757471935,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,80,82,1,41,0,0,241946322067625,0,0,0,241946364396083,241946380918499,241946414250498,241946416576791,241946364677708,0,8458,0,4687553226617717906,4687553227184832535,4687553228330111334,"normalized presentedTime from Core Animation clock"
selected_source,1,2,0,86,1,43,0,0,241946389320458,241946391001583,0,0,241946430960750,241946447582499,241946480914499,0,0,0,5916,0,0,0,0,"next real endpoint in source order"
source_accepted,1,2,0,0,0,44,0,0,241946429878041,241946431195791,0,0,0,0,241946513127990,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,44,0,0,241946429878041,241946431195791,0,0,0,0,241946513127990,0,0,0,0,0,0,0,0,"Metal command buffer completed"
presentation_submitted,1,2,84,86,1,43,0,0,241946389320458,0,0,0,241946430960750,241946447582499,241946480914499,0,241946431220250,0,5916,0,4687553228904845269,4687553229475390134,4687553230620668933,"external CAMetalDisplayLink drawable via DXMT Presenter"
generated_requested,1,2,0,0,2,44,43,44,241946429878041,241946431195791,0,241946431213333,0,0,241946492859785,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
presentation_gpu_completed,1,2,84,86,1,43,0,0,241946389320458,0,0,0,241946430960750,241946447582499,241946480914499,0,241946431220250,241946431830583,5916,0,4687553228904845269,4687553229475390134,4687553230620668933,"Metal command buffer completed"
source_displayed,1,2,81,83,1,41,0,0,241946322067625,0,0,0,241946381039208,241946397584499,241946430916499,241946427824958,241946381364541,0,10250,0,4687553227189562737,4687553227757471935,4687553228902750734,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,82,84,1,42,0,0,241946355101833,0,0,0,241946397744958,241946414250498,241946447582499,241946434279208,241946398338625,0,11125,0,4687553227763576526,4687553228330111334,4687553229475390134,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,87,2,44,43,44,0,0,241946447625125,0,241946447609375,241946464248498,241946492859785,0,0,0,2833,0,0,0,0,"Metal status completed"
generated_dropped,1,2,0,87,2,44,43,44,241946429878041,241946431195791,241946447625125,0,241946447609375,241946464248498,241946492859785,0,0,0,2833,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,87,1,43,0,0,241946389320458,241946391001583,0,0,241946447609375,241946464248498,241946497580499,0,0,0,2833,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,85,87,1,43,0,0,241946389320458,0,0,0,241946447609375,241946464248498,241946497580499,0,241946447727958,0,2833,0,4687553229476880487,4687553230048029533,4687553231193308333,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,85,87,1,43,0,0,241946389320458,0,0,0,241946447609375,241946464248498,241946497580499,0,241946447727958,241946448456541,2833,0,4687553229476880487,4687553230048029533,4687553231193308333,"Metal command buffer completed"
source_displayed,1,2,83,85,1,42,0,0,241946355101833,0,0,0,241946414392375,241946430916499,241946464248498,241946450210791,241946414957166,0,15708,0,4687553228335593156,4687553228902750734,4687553230048029533,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,45,0,0,241946455271416,241946456146000,0,0,0,0,241946538532239,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,45,0,0,241946455271416,241946456146000,0,0,0,0,241946538532239,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,45,44,45,241946455271416,241946456146000,0,241946456195916,0,0,241946525830114,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,88,2,45,44,45,0,0,241946464308791,0,241946464295125,241946480914499,241946525830114,0,0,0,2625,0,0,0,0,"Metal status completed"
selected_source,1,2,0,88,1,44,0,0,241946429878041,241946431195791,0,0,241946464295125,241946480914499,241946514246498,0,0,0,2625,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,86,88,1,44,0,0,241946429878041,0,0,0,241946464295125,241946480914499,241946514246498,0,241946464374791,0,2625,0,4687553230050205673,4687553230620668933,4687553231765947732,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,86,88,1,44,0,0,241946429878041,0,0,0,241946464295125,241946480914499,241946514246498,0,241946464374791,241946464916208,2625,0,4687553230050205673,4687553230620668933,4687553231765947732,"Metal command buffer completed"
source_displayed,1,2,84,86,1,43,0,0,241946389320458,0,0,0,241946430960750,241946447582499,241946480914499,241946466803541,241946431220250,0,5916,0,4687553228904845269,4687553229475390134,4687553230620668933,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,89,2,45,44,45,241946455271416,241946456146000,241946464308791,0,241946480982250,241946497580499,241946525830114,0,0,0,7375,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,89,1,44,0,0,241946429878041,241946431195791,0,0,241946480982250,241946497580499,241946530912499,0,0,0,7375,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,87,89,1,44,0,0,241946429878041,0,0,0,241946480982250,241946497580499,241946530912499,0,241946481221958,0,7375,0,4687553230623579512,4687553231193308333,4687553232338587132,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,87,89,1,44,0,0,241946429878041,0,0,0,241946480982250,241946497580499,241946530912499,0,241946481221958,241946481977958,7375,0,4687553230623579512,4687553231193308333,4687553232338587132,"Metal command buffer completed"
source_displayed,1,2,85,87,1,43,0,0,241946389320458,0,0,0,241946447609375,241946464248498,241946497580499,241946483550874,241946447727958,0,2833,0,4687553229476880487,4687553230048029533,4687553231193308333,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,46,0,0,241946488479416,241946489978958,0,0,0,0,241946571743195,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,46,0,0,241946488479416,241946489978958,0,0,0,0,241946571743195,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,46,45,46,241946488479416,241946489978958,0,241946490035375,0,0,241946555137717,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,90,2,46,45,46,0,0,241946497727458,0,241946497689541,241946514246498,241946555137717,0,0,0,9750,0,0,0,0,"Metal status completed"
selected_source,1,2,0,90,1,45,0,0,241946455271416,241946456146000,0,0,241946497689541,241946514246498,241946547578499,0,0,0,9750,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,88,90,1,45,0,0,241946455271416,0,0,0,241946497689541,241946514246498,241946547578499,0,241946498066666,0,9750,0,4687553231197646250,4687553231765947732,4687553232911226532,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,88,90,1,45,0,0,241946455271416,0,0,0,241946497689541,241946514246498,241946547578499,0,241946498066666,241946498978958,9750,0,4687553231197646250,4687553231765947732,4687553232911226532,"Metal command buffer completed"
source_displayed,1,2,86,88,1,44,0,0,241946429878041,0,0,0,241946464295125,241946480914499,241946514246498,241946501093916,241946464374791,0,2625,0,4687553230050205673,4687553230620668933,4687553231765947732,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,91,2,46,45,46,241946488479416,241946489978958,241946497727458,0,241946514365416,241946530912499,241946555137717,0,0,0,12500,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,91,1,45,0,0,241946455271416,241946456146000,0,0,241946514365416,241946530912499,241946564244498,0,0,0,12500,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,89,91,1,45,0,0,241946455271416,0,0,0,241946514365416,241946530912499,241946564244498,0,241946515143750,0,12500,0,4687553231770646426,4687553232338587132,4687553233483865931,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,89,91,1,45,0,0,241946455271416,0,0,0,241946514365416,241946530912499,241946564244498,0,241946515143750,241946516301166,12500,0,4687553231770646426,4687553232338587132,4687553233483865931,"Metal command buffer completed"
source_accepted,1,2,0,0,0,47,0,0,241946522114958,241946523919958,0,0,0,0,241946605367778,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,47,0,0,241946522114958,241946523919958,0,0,0,0,241946605367778,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,47,46,47,241946522114958,241946523919958,0,241946524006250,0,0,241946588555486,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,92,2,47,46,47,0,0,241946531128416,0,241946531066875,241946547578498,241946588555486,0,0,0,22291,0,0,0,0,"Metal status completed"
selected_source,1,2,0,92,1,46,0,0,241946488479416,241946489978958,0,0,241946531066875,241946547578498,241946580910499,0,0,0,22291,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,90,92,1,46,0,0,241946488479416,0,0,0,241946531066875,241946547578498,241946580910499,0,241946531616125,0,22291,0,4687553232344491303,4687553232911226531,4687553234056505331,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,90,92,1,46,0,0,241946488479416,0,0,0,241946531066875,241946547578498,241946580910499,0,241946531616125,241946532769333,22291,0,4687553232344491303,4687553232911226531,4687553234056505331,"Metal command buffer completed"
generated_dropped,1,2,0,93,2,47,46,47,241946522114958,241946523919958,241946531128416,0,241946547796500,241946564244498,241946588555486,0,0,0,30708,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,93,1,46,0,0,241946488479416,241946489978958,0,0,241946547796500,241946564244498,241946597576498,0,0,0,30708,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,91,93,1,46,0,0,241946488479416,0,0,0,241946547796500,241946564244498,241946597576498,0,241946548818916,0,30708,0,4687553232919525851,4687553233483865931,4687553234629144730,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,91,93,1,46,0,0,241946488479416,0,0,0,241946547796500,241946564244498,241946597576498,0,241946548818916,241946550333000,30708,0,4687553232919525851,4687553233483865931,4687553234629144730,"Metal command buffer completed"
source_displayed,1,2,87,89,1,44,0,0,241946429878041,0,0,0,241946480982250,241946497580499,241946530912499,241946547623291,241946481221958,0,7375,0,4687553230623579512,4687553231193308333,4687553232338587132,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,48,0,0,241946555196625,241946558039791,0,0,0,0,241946638423711,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,48,0,0,241946555196625,241946558039791,0,0,0,0,241946638423711,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,48,47,48,241946555196625,241946558039791,0,241946558177750,0,0,241946621895744,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,94,2,48,47,48,0,0,241946564550041,0,241946564484166,241946580910499,241946621895744,0,0,0,22084,0,0,0,0,"Metal status completed"
selected_source,1,2,0,94,1,47,0,0,241946522114958,241946523919958,0,0,241946564484166,241946580910499,241946614242499,0,0,0,22084,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,92,94,1,47,0,0,241946522114958,0,0,0,241946564484166,241946580910499,241946614242499,0,241946565286916,0,22084,0,4687553233492707860,4687553234056505331,4687553235201784130,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,92,94,1,47,0,0,241946522114958,0,0,0,241946564484166,241946580910499,241946614242499,0,241946565286916,241946566545958,22084,0,4687553233492707860,4687553234056505331,4687553235201784130,"Metal command buffer completed"
source_displayed,1,2,88,90,1,45,0,0,241946455271416,0,0,0,241946497689541,241946514246498,241946547578499,241946564289749,241946498066666,0,9750,0,4687553231197646250,4687553231765947732,4687553232911226532,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,95,2,48,47,48,241946555196625,241946558039791,241946564550041,0,241946581046166,241946597576498,241946621895744,0,0,0,10084,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,95,1,47,0,0,241946522114958,241946523919958,0,0,241946581046166,241946597576498,241946630908499,0,0,0,10084,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,93,95,1,47,0,0,241946522114958,0,0,0,241946581046166,241946597576498,241946630908499,0,241946581522708,0,10084,0,4687553234061755224,4687553234629144730,4687553235774423530,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,93,95,1,47,0,0,241946522114958,0,0,0,241946581046166,241946597576498,241946630908499,0,241946581522708,241946582336833,10084,0,4687553234061755224,4687553234629144730,4687553235774423530,"Metal command buffer completed"
source_displayed,1,2,89,91,1,45,0,0,241946455271416,0,0,0,241946514365416,241946530912499,241946564244498,241946580956291,241946515143750,0,12500,0,4687553231770646426,4687553232338587132,4687553233483865931,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,90,92,1,46,0,0,241946488479416,0,0,0,241946531066875,241946547578498,241946580910499,241946583027124,241946531616125,0,22291,0,4687553232344491303,4687553232911226531,4687553234056505331,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,49,0,0,241946589414458,241946590925666,0,0,0,0,241946672622804,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,49,0,0,241946589414458,241946590925666,0,0,0,0,241946672622804,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,49,48,49,241946589414458,241946590925666,0,241946591096958,0,0,241946655523257,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,91,93,1,46,0,0,241946488479416,0,0,0,241946547796500,241946564244498,241946597576498,241946590443749,241946548818916,0,30708,0,4687553232919525851,4687553233483865931,4687553234629144730,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,96,2,49,48,49,0,0,241946597701333,0,241946597665791,241946614242499,241946655523257,0,0,0,9417,0,0,0,0,"Metal status completed"
selected_source,1,2,0,96,1,48,0,0,241946555196625,241946558039791,0,0,241946597665791,241946614242499,241946647574498,0,0,0,9417,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,94,96,1,48,0,0,241946555196625,0,0,0,241946597665791,241946614242499,241946647574498,0,241946598004041,0,9417,0,4687553234632804043,4687553235201784130,4687553236347062929,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,94,96,1,48,0,0,241946555196625,0,0,0,241946597665791,241946614242499,241946647574498,0,241946598004041,241946598756166,9417,0,4687553234632804043,4687553235201784130,4687553236347062929,"Metal command buffer completed"
source_displayed,1,2,92,94,1,47,0,0,241946522114958,0,0,0,241946564484166,241946580910499,241946614242499,241946600617958,241946565286916,0,22084,0,4687553233492707860,4687553234056505331,4687553235201784130,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,97,2,49,48,49,241946589414458,241946590925666,241946597701333,0,241946614358083,241946630908499,241946655523257,0,0,0,9917,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,97,1,48,0,0,241946555196625,241946558039791,0,0,241946614358083,241946630908499,241946664240499,0,0,0,9917,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,95,97,1,48,0,0,241946555196625,0,0,0,241946614358083,241946630908499,241946664240499,0,241946614732291,0,9917,0,4687553235206361156,4687553235774423530,4687553236919702329,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,95,97,1,48,0,0,241946555196625,0,0,0,241946614358083,241946630908499,241946664240499,0,241946614732291,241946615554375,9917,0,4687553235206361156,4687553235774423530,4687553236919702329,"Metal command buffer completed"
source_displayed,1,2,93,95,1,47,0,0,241946522114958,0,0,0,241946581046166,241946597576498,241946630908499,241946617037874,241946581522708,0,10084,0,4687553234061755224,4687553234629144730,4687553235774423530,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,50,0,0,241946622093458,241946623684375,0,0,0,0,241946705306414,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,50,0,0,241946622093458,241946623684375,0,0,0,0,241946705306414,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,50,49,50,241946622093458,241946623684375,0,241946623747000,0,0,241946688964609,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,98,2,50,49,50,0,0,241946631064250,0,241946631027666,241946647574498,241946688964609,0,0,0,9750,0,0,0,0,"Metal status completed"
selected_source,1,2,0,98,1,49,0,0,241946589414458,241946590925666,0,0,241946631027666,241946647574498,241946680906499,0,0,0,9750,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,96,98,1,49,0,0,241946589414458,0,0,0,241946631027666,241946647574498,241946680906499,0,241946631406791,0,9750,0,4687553235779105044,4687553236347062929,4687553237492341729,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,96,98,1,49,0,0,241946589414458,0,0,0,241946631027666,241946647574498,241946680906499,0,241946631406791,241946632192666,9750,0,4687553235779105044,4687553236347062929,4687553237492341729,"Metal command buffer completed"
source_displayed,1,2,94,96,1,48,0,0,241946555196625,0,0,0,241946597665791,241946614242499,241946647574498,241946634061583,241946598004041,0,9417,0,4687553234632804043,4687553235201784130,4687553236347062929,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,99,2,50,49,50,241946622093458,241946623684375,241946631064250,0,241946647711583,241946664240499,241946688964609,0,0,0,11000,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,99,1,49,0,0,241946589414458,241946590925666,0,0,241946647711583,241946664240499,241946697572498,0,0,0,11000,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,97,99,1,49,0,0,241946589414458,0,0,0,241946647711583,241946664240499,241946697572498,0,241946648136000,0,11000,0,4687553236352378690,4687553236919702329,4687553238064981128,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,97,99,1,49,0,0,241946589414458,0,0,0,241946647711583,241946664240499,241946697572498,0,241946648136000,241946648996791,11000,0,4687553236352378690,4687553236919702329,4687553238064981128,"Metal command buffer completed"
source_accepted,1,2,0,0,0,51,0,0,241946655848166,241946657548750,0,0,0,0,241946739058696,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,51,0,0,241946655848166,241946657548750,0,0,0,0,241946739058696,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,51,50,51,241946655848166,241946657548750,0,241946657656791,0,0,241946722182555,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,95,97,1,48,0,0,241946555196625,0,0,0,241946614358083,241946630908499,241946664240499,241946651028666,241946614732291,0,9917,0,4687553235206361156,4687553235774423530,4687553236919702329,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,100,2,51,50,51,0,0,241946664414208,0,241946664372666,241946680906499,241946722182555,0,0,0,8625,0,0,0,0,"Metal status completed"
selected_source,1,2,0,100,1,50,0,0,241946622093458,241946623684375,0,0,241946664372666,241946680906499,241946714238499,0,0,0,8625,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,98,100,1,50,0,0,241946622093458,0,0,0,241946664372666,241946680906499,241946714238499,0,241946664802375,0,8625,0,4687553236924829111,4687553237492341729,4687553238637620528,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,98,100,1,50,0,0,241946622093458,0,0,0,241946664372666,241946680906499,241946714238499,0,241946664802375,241946665658041,8625,0,4687553236924829111,4687553237492341729,4687553238637620528,"Metal command buffer completed"
generated_dropped,1,2,0,101,2,51,50,51,241946655848166,241946657548750,241946664414208,0,241946681093333,241946697572498,241946722182555,0,0,0,16958,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,101,1,50,0,0,241946622093458,241946623684375,0,0,241946681093333,241946697572498,241946730904499,0,0,0,16958,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,99,101,1,50,0,0,241946622093458,0,0,0,241946681093333,241946697572498,241946730904499,0,241946681659458,0,16958,0,4687553237499364000,4687553238064981128,4687553239210259928,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,99,101,1,50,0,0,241946622093458,0,0,0,241946681093333,241946697572498,241946730904499,0,241946681659458,241946682690250,16958,0,4687553237499364000,4687553238064981128,4687553239210259928,"Metal command buffer completed"
source_displayed,1,2,96,98,1,49,0,0,241946589414458,0,0,0,241946631027666,241946647574498,241946680906499,241946680955166,241946631406791,0,9750,0,4687553235779105044,4687553236347062929,4687553237492341729,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,52,0,0,241946688599375,241946691617458,0,0,0,0,241946771800407,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,52,0,0,241946688599375,241946691617458,0,0,0,0,241946771800407,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,52,51,52,241946688599375,241946691617458,0,241946691808666,0,0,241946755429551,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,102,2,52,51,52,0,0,241946698172291,0,241946697735750,241946714238499,241946755429551,0,0,0,31166,0,0,0,0,"Metal status completed"
