event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
selected_source,1,2,0,102,1,51,0,0,241946655848166,241946657548750,0,0,241946697735750,241946714238499,241946747570498,0,0,0,31166,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,100,102,1,51,0,0,241946655848166,0,0,0,241946697735750,241946714238499,241946747570498,0,241946699188125,0,31166,0,4687553238071198832,4687553238637620528,4687553239782899327,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,100,102,1,51,0,0,241946655848166,0,0,0,241946697735750,241946714238499,241946747570498,0,241946699188125,241946699853166,31166,0,4687553238071198832,4687553238637620528,4687553239782899327,"Metal command buffer completed"
source_displayed,1,2,97,99,1,49,0,0,241946589414458,0,0,0,241946647711583,241946664240499,241946697572498,241946697621666,241946648136000,0,11000,0,4687553236352378690,4687553236919702329,4687553238064981128,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,103,2,52,51,52,241946688599375,241946691617458,241946698172291,0,241946714289875,241946730904499,241946755429551,0,0,0,8333,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,103,1,51,0,0,241946655848166,241946657548750,0,0,241946714289875,241946730904499,241946764236499,0,0,0,8333,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,101,103,1,51,0,0,241946655848166,0,0,0,241946714289875,241946730904499,241946764236499,0,241946714485166,0,8333,0,4687553238639975613,4687553239210259928,4687553240355538727,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,101,103,1,51,0,0,241946655848166,0,0,0,241946714289875,241946730904499,241946764236499,0,241946714485166,241946715099541,8333,0,4687553238639975613,4687553239210259928,4687553240355538727,"Metal command buffer completed"
source_displayed,1,2,98,100,1,50,0,0,241946622093458,0,0,0,241946664372666,241946680906499,241946714238499,241946715603041,241946664802375,0,8625,0,4687553236924829111,4687553237492341729,4687553238637620528,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,53,0,0,241946722388333,241946723235125,0,0,0,0,241946805595626,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,53,0,0,241946722388333,241946723235125,0,0,0,0,241946805595626,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,53,52,53,241946722388333,241946723235125,0,241946723251041,0,0,241946788698016,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,99,101,1,50,0,0,241946622093458,0,0,0,241946681093333,241946697572498,241946730904499,241946720922541,241946681659458,0,16958,0,4687553237499364000,4687553238064981128,4687553239210259928,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,104,2,53,52,53,0,0,241946730961333,0,241946730948833,241946747570498,241946788698016,0,0,0,3042,0,0,0,0,"Metal status completed"
selected_source,1,2,0,104,1,52,0,0,241946688599375,241946691617458,0,0,241946730948833,241946747570498,241946780902499,0,0,0,3042,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,102,104,1,52,0,0,241946688599375,0,0,0,241946730948833,241946747570498,241946780902499,0,241946731067083,0,3042,0,4687553239212358758,4687553239782899327,4687553240928178127,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,102,104,1,52,0,0,241946688599375,0,0,0,241946730948833,241946747570498,241946780902499,0,241946731067083,241946731665041,3042,0,4687553239212358758,4687553239782899327,4687553240928178127,"Metal command buffer completed"
source_displayed,1,2,100,102,1,51,0,0,241946655848166,0,0,0,241946697735750,241946714238499,241946747570498,241946733507874,241946699188125,0,31166,0,4687553238071198832,4687553238637620528,4687553239782899327,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,105,2,53,52,53,241946722388333,241946723235125,241946730961333,0,241946747681916,241946764236499,241946788698016,0,0,0,8459,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,105,1,52,0,0,241946688599375,241946691617458,0,0,241946747681916,241946764236499,241946797568498,0,0,0,8459,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,103,105,1,52,0,0,241946688599375,0,0,0,241946747681916,241946764236499,241946797568498,0,241946747992875,0,8459,0,4687553239787311702,4687553240355538727,4687553241500817526,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,103,105,1,52,0,0,241946688599375,0,0,0,241946747681916,241946764236499,241946797568498,0,241946747992875,241946748793708,8459,0,4687553239787311702,4687553240355538727,4687553241500817526,"Metal command buffer completed"
source_accepted,1,2,0,0,0,54,0,0,241946755670125,241946757242875,0,0,0,0,241946838887713,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,54,0,0,241946755670125,241946757242875,0,0,0,0,241946838887713,0,0,0,0,0,0,0,0,"Metal command buffer completed"
source_displayed,1,2,101,103,1,51,0,0,241946655848166,0,0,0,241946714289875,241946730904499,241946764236499,241946751656499,241946714485166,0,8333,0,4687553238639975613,4687553239210259928,4687553240355538727,"normalized presentedTime from Core Animation clock"
generated_requested,1,2,0,0,2,54,53,54,241946755670125,241946757242875,0,241946757319125,0,0,241946822241669,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,106,2,54,53,54,0,0,241946764415458,0,241946764374958,241946780902498,241946822241669,0,0,0,12458,0,0,0,0,"Metal status completed"
selected_source,1,2,0,106,1,53,0,0,241946722388333,241946723235125,0,0,241946764374958,241946780902498,241946814234499,0,0,0,12458,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,104,106,1,53,0,0,241946722388333,0,0,0,241946764374958,241946780902498,241946814234499,0,241946764880791,0,12458,0,4687553240360891699,4687553240928178126,4687553242073456926,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,104,106,1,53,0,0,241946722388333,0,0,0,241946764374958,241946780902498,241946814234499,0,241946764880791,241946765815958,12458,0,4687553240360891699,4687553240928178126,4687553242073456926,"Metal command buffer completed"
source_displayed,1,2,102,104,1,52,0,0,241946688599375,0,0,0,241946730948833,241946747570498,241946780902499,241946767245249,241946731067083,0,3042,0,4687553239212358758,4687553239782899327,4687553240928178127,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,107,2,54,53,54,241946755670125,241946757242875,241946764415458,0,241946781029083,241946797568498,241946822241669,0,0,0,8542,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,107,1,53,0,0,241946722388333,241946723235125,0,0,241946781029083,241946797568498,241946830900498,0,0,0,8542,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,105,107,1,53,0,0,241946722388333,0,0,0,241946781029083,241946797568498,241946830900498,0,241946781407583,0,8542,0,4687553240933124520,4687553241500817526,4687553242646096325,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,105,107,1,53,0,0,241946722388333,0,0,0,241946781029083,241946797568498,241946830900498,0,241946781407583,241946782229291,8542,0,4687553240933124520,4687553241500817526,4687553242646096325,"Metal command buffer completed"
source_accepted,1,2,0,0,0,55,0,0,241946789394416,241946791037375,0,0,0,0,241946872607695,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,55,0,0,241946789394416,241946791037375,0,0,0,0,241946872607695,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,55,54,55,241946789394416,241946791037375,0,241946791178375,0,0,241946855747704,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,103,105,1,52,0,0,241946688599375,0,0,0,241946747681916,241946764236499,241946797568498,241946784035333,241946747992875,0,8459,0,4687553239787311702,4687553240355538727,4687553241500817526,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,108,2,55,54,55,0,0,241946797700250,0,241946797666250,241946814234499,241946855747704,0,0,0,7416,0,0,0,0,"Metal status completed"
selected_source,1,2,0,108,1,54,0,0,241946755670125,241946757242875,0,0,241946797666250,241946814234499,241946847566499,0,0,0,7416,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,106,108,1,54,0,0,241946755670125,0,0,0,241946797666250,241946814234499,241946847566499,0,241946798028166,0,7416,0,4687553241504756011,4687553242073456926,4687553243218735725,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,106,108,1,54,0,0,241946755670125,0,0,0,241946797666250,241946814234499,241946847566499,0,241946798028166,241946798810291,7416,0,4687553241504756011,4687553242073456926,4687553243218735725,"Metal command buffer completed"
source_displayed,1,2,104,106,1,53,0,0,241946722388333,0,0,0,241946764374958,241946780902498,241946814234499,241946800724416,241946764880791,0,12458,0,4687553240360891699,4687553240928178126,4687553242073456926,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,109,2,55,54,55,241946789394416,241946791037375,241946797700250,0,241946814340708,241946830900498,241946855747704,0,0,0,9500,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,109,1,54,0,0,241946755670125,241946757242875,0,0,241946814340708,241946830900498,241946864232499,0,0,0,9500,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,107,109,1,54,0,0,241946755670125,0,0,0,241946814340708,241946830900498,241946864232499,0,241946814750541,0,9500,0,4687553242077701797,4687553242646096325,4687553243791375125,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,107,109,1,54,0,0,241946755670125,0,0,0,241946814340708,241946830900498,241946864232499,0,241946814750541,241946815716625,9500,0,4687553242077701797,4687553242646096325,4687553243791375125,"Metal command buffer completed"
source_accepted,1,2,0,0,0,56,0,0,241946821839833,241946823675041,0,0,0,0,241946905056812,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,56,0,0,241946821839833,241946823675041,0,0,0,0,241946905056812,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,56,55,56,241946821839833,241946823675041,0,241946823747041,0,0,241946888832253,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,110,2,56,55,56,0,0,241946831119291,0,241946831070833,241946847566499,241946888832253,0,0,0,13625,0,0,0,0,"Metal status completed"
selected_source,1,2,0,110,1,55,0,0,241946789394416,241946791037375,0,0,241946831070833,241946847566499,241946880898498,0,0,0,13625,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,108,110,1,55,0,0,241946789394416,0,0,0,241946831070833,241946847566499,241946880898498,0,241946831750458,0,13625,0,4687553242652554547,4687553243218735725,4687553244364014524,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,108,110,1,55,0,0,241946789394416,0,0,0,241946831070833,241946847566499,241946880898498,0,241946831750458,241946832706083,13625,0,4687553242652554547,4687553243218735725,4687553244364014524,"Metal command buffer completed"
source_displayed,1,2,105,107,1,53,0,0,241946722388333,0,0,0,241946781029083,241946797568498,241946830900498,241946830953499,241946781407583,0,8542,0,4687553240933124520,4687553241500817526,4687553242646096325,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,111,2,56,55,56,241946821839833,241946823675041,241946831119291,0,241946847751583,241946864232499,241946888832253,0,0,0,24375,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,111,1,55,0,0,241946789394416,241946791037375,0,0,241946847751583,241946864232499,241946897564499,0,0,0,24375,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,109,111,1,55,0,0,241946789394416,0,0,0,241946847751583,241946864232499,241946897564499,0,241946848514958,0,24375,0,4687553243225716490,4687553243791375125,4687553244936653924,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,109,111,1,55,0,0,241946789394416,0,0,0,241946847751583,241946864232499,241946897564499,0,241946848514958,241946849767500,24375,0,4687553243225716490,4687553243791375125,4687553244936653924,"Metal command buffer completed"
source_displayed,1,2,106,108,1,54,0,0,241946755670125,0,0,0,241946797666250,241946814234499,241946847566499,241946849853333,241946798028166,0,7416,0,4687553241504756011,4687553242073456926,4687553243218735725,"normalized presentedTime from Core Animation clock"
selected_source,1,2,0,112,1,56,0,0,241946821839833,241946823675041,0,0,241946867468916,241946880898498,241946914230499,0,0,0,21417,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,110,112,1,56,0,0,241946821839833,0,0,0,241946867468916,241946880898498,241946914230499,0,241946869392666,0,21417,0,4687553243903161682,4687553244364014524,4687553245509293324,"external CAMetalDisplayLink drawable via DXMT Presenter"
source_displayed,1,2,107,109,1,54,0,0,241946755670125,0,0,0,241946814340708,241946830900498,241946864232499,241946858675708,241946814750541,0,9500,0,4687553242077701797,4687553242646096325,4687553243791375125,"normalized presentedTime from Core Animation clock"
presentation_gpu_completed,1,2,110,112,1,56,0,0,241946821839833,0,0,0,241946867468916,241946880898498,241946914230499,0,241946869392666,241946870572333,21417,0,4687553243903161682,4687553244364014524,4687553245509293324,"Metal command buffer completed"
source_accepted,1,2,0,0,0,57,0,0,241946855183375,241946870588875,0,0,0,0,241946938385389,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,57,0,0,241946855183375,241946870588875,0,0,0,0,241946938385389,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,57,56,57,241946855183375,241946870588875,0,241946870608500,0,0,241946921721100,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,108,110,1,55,0,0,241946789394416,0,0,0,241946831070833,241946847566499,241946880898498,241946870020833,241946831750458,0,13625,0,4687553242652554547,4687553243218735725,4687553244364014524,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,113,2,57,56,57,0,0,241946880950125,0,241946880935125,241946897564499,241946921721100,0,0,0,3916,0,0,0,0,"Metal status completed"
generated_dropped,1,2,0,113,2,57,56,57,241946855183375,241946870588875,241946880950125,0,241946880935125,241946897564499,241946921721100,0,0,0,3916,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,113,1,56,0,0,241946821839833,241946823675041,0,0,241946880935125,241946897564499,241946930896498,0,0,0,3916,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,111,113,1,56,0,0,241946821839833,0,0,0,241946880935125,241946897564499,241946930896498,0,241946881075125,0,3916,0,4687553244365847067,4687553244936653924,4687553246081932723,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,111,113,1,56,0,0,241946821839833,0,0,0,241946880935125,241946897564499,241946930896498,0,241946881075125,241946881629750,3916,0,4687553244365847067,4687553244936653924,4687553246081932723,"Metal command buffer completed"
source_displayed,1,2,109,111,1,55,0,0,241946789394416,0,0,0,241946847751583,241946864232499,241946897564499,241946882382166,241946848514958,0,24375,0,4687553243225716490,4687553243791375125,4687553244936653924,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,58,0,0,241946889204291,241946890149833,0,0,0,0,241946972078052,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,58,0,0,241946889204291,241946890149833,0,0,0,0,241946972078052,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,58,57,58,241946889204291,241946890149833,0,241946890172458,0,0,241946955231720,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,114,2,58,57,58,0,0,241946897669541,0,241946897656416,241946914284416,241946955231720,0,0,0,3542,0,0,0,0,"Metal status completed"
selected_source,1,2,0,114,1,57,0,0,241946855183375,241946870588875,0,0,241946897656416,241946914284416,241946947616416,0,0,0,3542,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,112,114,1,57,0,0,241946855183375,0,0,0,241946897656416,241946914284416,241946947616416,0,241946897765375,0,3542,0,4687553244940387694,4687553245511145898,4687553246656424697,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,112,114,1,57,0,0,241946855183375,0,0,0,241946897656416,241946914284416,241946947616416,0,241946897765375,241946898316750,3542,0,4687553244940387694,4687553245511145898,4687553246656424697,"Metal command buffer completed"
source_displayed,1,2,110,112,1,56,0,0,241946821839833,0,0,0,241946867468916,241946880898498,241946914230499,241946899366624,241946869392666,0,21417,0,4687553243903161682,4687553244364014524,4687553245509293324,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,115,2,58,57,58,241946889204291,241946890149833,241946897669541,0,241946914303041,241946930950415,241946955231720,0,0,0,2417,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,115,1,57,0,0,241946855183375,241946870588875,0,0,241946914303041,241946930950415,241946964282416,0,0,0,2417,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,113,115,1,57,0,0,241946855183375,0,0,0,241946914303041,241946930950415,241946964282416,0,241946914387625,0,2417,0,4687553245512352783,4687553246083785297,4687553247229064097,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,113,115,1,57,0,0,241946855183375,0,0,0,241946914303041,241946930950415,241946964282416,0,241946914387625,241946914923916,2417,0,4687553245512352783,4687553246083785297,4687553247229064097,"Metal command buffer completed"
source_displayed,1,2,111,113,1,56,0,0,241946821839833,0,0,0,241946880935125,241946897564499,241946930896498,241946916543749,241946881075125,0,3916,0,4687553244365847067,4687553244936653924,4687553246081932723,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,59,0,0,241946922542208,241946924028750,0,0,0,0,241947005516727,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,59,0,0,241946922542208,241946924028750,0,0,0,0,241947005516727,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,59,58,59,241946922542208,241946924028750,0,241946924080375,0,0,241946988797389,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,116,2,59,58,59,0,0,241946931093000,0,241946931058708,241946947616416,241946988797389,0,0,0,10042,0,0,0,0,"Metal status completed"
selected_source,1,2,0,116,1,58,0,0,241946889204291,241946890149833,0,0,241946931058708,241946947616416,241946980948415,0,0,0,10042,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,114,116,1,58,0,0,241946889204291,0,0,0,241946931058708,241946947616416,241946980948415,0,241946931432916,0,10042,0,4687553246088088854,4687553246656424697,4687553247801703496,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,114,116,1,58,0,0,241946889204291,0,0,0,241946931058708,241946947616416,241946980948415,0,241946931432916,241946932385416,10042,0,4687553246088088854,4687553246656424697,4687553247801703496,"Metal command buffer completed"
source_displayed,1,2,112,114,1,57,0,0,241946855183375,0,0,0,241946897656416,241946914284416,241946947616416,241946934292374,241946897765375,0,3542,0,4687553244940387694,4687553245511145898,4687553246656424697,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,117,2,59,58,59,241946922542208,241946924028750,241946931093000,0,241946947714041,241946964282416,241946988797389,0,0,0,10250,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,117,1,58,0,0,241946889204291,241946890149833,0,0,241946947714041,241946964282416,241946997614416,0,0,0,10250,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,115,117,1,58,0,0,241946889204291,0,0,0,241946947714041,241946964282416,241946997614416,0,241946948090291,0,10250,0,4687553246660381805,4687553247229064097,4687553248374342896,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,115,117,1,58,0,0,241946889204291,0,0,0,241946947714041,241946964282416,241946997614416,0,241946948090291,241946949036666,10250,0,4687553246660381805,4687553247229064097,4687553248374342896,"Metal command buffer completed"
source_displayed,1,2,113,115,1,57,0,0,241946855183375,0,0,0,241946914303041,241946930950415,241946964282416,241946950596874,241946914387625,0,2417,0,4687553245512352783,4687553246083785297,4687553247229064097,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,60,0,0,241946955213375,241946957204708,0,0,0,0,241947038247474,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,60,0,0,241946955213375,241946957204708,0,0,0,0,241947038247474,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,60,59,60,241946955213375,241946957204708,0,241946957256875,0,0,241947021882100,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,118,2,60,59,60,0,0,241946964419041,0,241946964385500,241946980948415,241947021882100,0,0,0,8458,0,0,0,0,"Metal status completed"
selected_source,1,2,0,118,1,59,0,0,241946922542208,241946924028750,0,0,241946964385500,241946980948415,241947014280416,0,0,0,8458,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,116,118,1,59,0,0,241946922542208,0,0,0,241946964385500,241946980948415,241947014280416,0,241946964722791,0,8458,0,4687553247233190117,4687553247801703496,4687553248946982296,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,116,118,1,59,0,0,241946922542208,0,0,0,241946964385500,241946980948415,241947014280416,0,241946964722791,241946965568208,8458,0,4687553247233190117,4687553247801703496,4687553248946982296,"Metal command buffer completed"
generated_dropped,1,2,0,119,2,60,59,60,241946955213375,241946957204708,241946964419041,0,241946981076458,241946997614416,241947021882100,0,0,0,31333,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,119,1,59,0,0,241946922542208,241946924028750,0,0,241946981076458,241946997614416,241947030946416,0,0,0,31333,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,117,119,1,59,0,0,241946922542208,0,0,0,241946981076458,241946997614416,241947030946416,0,241946981583833,0,31333,0,4687553247806709985,4687553248374342896,4687553249519621695,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,117,119,1,59,0,0,241946922542208,0,0,0,241946981076458,241946997614416,241947030946416,0,241946981583833,241946982604000,31333,0,4687553247806709985,4687553248374342896,4687553249519621695,"Metal command buffer completed"
source_accepted,1,2,0,0,0,61,0,0,241946988503916,241946993080833,0,0,0,0,241947071580398,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,61,0,0,241946988503916,241946993080833,0,0,0,0,241947071580398,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,61,60,61,241946988503916,241946993080833,0,241946993385541,0,0,241947054913936,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,120,2,61,60,61,0,0,241946997694416,0,241946997685166,241947014280415,241947054913936,0,0,0,1875,0,0,0,0,"Metal status completed"
selected_source,1,2,0,120,1,60,0,0,241946955213375,241946957204708,0,0,241946997685166,241947014280415,241947047612416,0,0,0,1875,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,118,120,1,60,0,0,241946955213375,0,0,0,241946997685166,241947014280415,241947047612416,0,241946997807125,0,1875,0,4687553248377337931,4687553248946982295,4687553250092261095,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,118,120,1,60,0,0,241946955213375,0,0,0,241946997685166,241947014280415,241947047612416,0,241946997807125,241946999236791,1875,0,4687553248377337931,4687553248946982295,4687553250092261095,"Metal command buffer completed"
source_displayed,1,2,114,116,1,58,0,0,241946889204291,0,0,0,241946931058708,241946947616416,241946980948415,241946997618291,241946931432916,0,10042,0,4687553246088088854,4687553246656424697,4687553247801703496,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,115,117,1,58,0,0,241946889204291,0,0,0,241946947714041,241946964282416,241946997614416,241947014284791,241946948090291,0,10250,0,4687553246660381805,4687553247229064097,4687553248374342896,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,121,2,61,60,61,241946988503916,241946993080833,241946997694416,0,241947016202791,241947030946416,241947054913936,0,0,0,12209,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,121,1,60,0,0,241946955213375,241946957204708,0,0,241947016202791,241947030946416,241947064278415,0,0,0,12209,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,119,121,1,60,0,0,241946955213375,0,0,0,241947016202791,241947030946416,241947064278415,0,241947016513083,0,12209,0,4687553249013611566,4687553249519621695,4687553250664900494,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,119,121,1,60,0,0,241946955213375,0,0,0,241947016202791,241947030946416,241947064278415,0,241947016513083,241947017060166,12209,0,4687553249013611566,4687553249519621695,4687553250664900494,"Metal command buffer completed"
source_accepted,1,2,0,0,0,62,0,0,241947021811666,241947023324250,0,0,0,0,241947104699842,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,62,0,0,241947021811666,241947023324250,0,0,0,0,241947104699842,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,62,61,62,241947021811666,241947023324250,0,241947023393458,0,0,241947088140120,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,122,2,62,61,62,0,0,241947031098083,0,241947031062333,241947047612416,241947088140120,0,0,0,9125,0,0,0,0,"Metal status completed"
