event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
selected_source,1,2,0,122,1,61,0,0,241946988503916,241946993080833,0,0,241947031062333,241947047612416,241947080944416,0,0,0,9125,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,120,122,1,61,0,0,241946988503916,0,0,0,241947031062333,241947047612416,241947080944416,0,241947031423958,0,9125,0,4687553249524185802,4687553250092261095,4687553251237539894,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,120,122,1,61,0,0,241946988503916,0,0,0,241947031062333,241947047612416,241947080944416,0,241947031423958,241947032142833,9125,0,4687553249524185802,4687553250092261095,4687553251237539894,"Metal command buffer completed"
presentation_dropped,1,2,116,118,1,59,0,0,241946922542208,0,0,0,241946964385500,241946980948415,241947014280416,0,241946964722791,0,8458,0,4687553247233190117,4687553247801703496,4687553248946982296,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
framegen_failure,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
source_displayed,1,2,117,119,1,59,0,0,241946922542208,0,0,0,241946981076458,241946997614416,241947030946416,241947032195416,241946981583833,0,31333,0,4687553247806709985,4687553248374342896,4687553249519621695,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,118,120,1,60,0,0,241946955213375,0,0,0,241946997685166,241947014280415,241947047612416,241947036845541,241946997807125,0,1875,0,4687553248377337931,4687553248946982295,4687553250092261095,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,123,2,62,61,62,241947021811666,241947023324250,241947031098083,0,241947047761916,241947064278415,241947088140120,0,0,0,8042,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,123,1,61,0,0,241946988503916,241946993080833,0,0,241947047761916,241947064278415,241947097610416,0,0,0,8042,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,121,123,1,61,0,0,241946988503916,0,0,0,241947047761916,241947064278415,241947097610416,0,241947048086000,0,8042,0,4687553250097992024,4687553250664900494,4687553251810179294,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,121,123,1,61,0,0,241946988503916,0,0,0,241947047761916,241947064278415,241947097610416,0,241947048086000,241947048777333,8042,0,4687553250097992024,4687553250664900494,4687553251810179294,"Metal command buffer completed"
source_accepted,1,2,0,0,0,63,0,0,241947055148875,241947056481875,0,0,0,0,241947138109550,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,63,0,0,241947055148875,241947056481875,0,0,0,0,241947138109550,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,63,62,63,241947055148875,241947056481875,0,241947056541833,0,0,241947121404696,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,119,121,1,60,0,0,241946955213375,0,0,0,241947016202791,241947030946416,241947064278415,241947053583374,241947016513083,0,12209,0,4687553249013611566,4687553249519621695,4687553250664900494,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,124,2,63,62,63,0,0,241947065732250,0,241947064543625,241947080944416,241947121404696,0,0,0,11791,0,0,0,0,"Metal status completed"
selected_source,1,2,0,124,1,62,0,0,241947021811666,241947023324250,0,0,241947064543625,241947080944416,241947114276415,0,0,0,11791,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,122,124,1,62,0,0,241947021811666,0,0,0,241947064543625,241947080944416,241947114276415,0,241947067879458,0,11791,0,4687553250674620005,4687553251237539894,4687553252382818693,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,122,124,1,62,0,0,241947021811666,0,0,0,241947064543625,241947080944416,241947114276415,0,241947067879458,241947068961416,11791,0,4687553250674620005,4687553251237539894,4687553252382818693,"Metal command buffer completed"
source_displayed,1,2,120,122,1,61,0,0,241946988503916,0,0,0,241947031062333,241947047612416,241947080944416,241947069463999,241947031423958,0,9125,0,4687553249524185802,4687553250092261095,4687553251237539894,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,125,2,63,62,63,241947055148875,241947056481875,241947065732250,0,241947081090250,241947097610416,241947121404696,0,0,0,12958,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,125,1,62,0,0,241947021811666,241947023324250,0,0,241947081090250,241947097610416,241947130942416,0,0,0,12958,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,123,125,1,62,0,0,241947021811666,0,0,0,241947081090250,241947097610416,241947130942416,0,241947081533625,0,12958,0,4687553251243150564,4687553251810179294,4687553252955458093,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,123,125,1,62,0,0,241947021811666,0,0,0,241947081090250,241947097610416,241947130942416,0,241947081533625,241947082204500,12958,0,4687553251243150564,4687553251810179294,4687553252955458093,"Metal command buffer completed"
source_displayed,1,2,121,123,1,61,0,0,241946988503916,0,0,0,241947047761916,241947064278415,241947097610416,241947084732416,241947048086000,0,8042,0,4687553250097992024,4687553250664900494,4687553251810179294,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,64,0,0,241947088875541,241947090323541,0,0,0,0,241947171875852,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,64,0,0,241947088875541,241947090323541,0,0,0,0,241947171875852,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,64,63,64,241947088875541,241947090323541,0,241947090374166,0,0,241947154992701,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,126,2,64,63,64,0,0,241947097804416,0,241947097766833,241947114276415,241947154992701,0,0,0,14083,0,0,0,0,"Metal status completed"
selected_source,1,2,0,126,1,63,0,0,241947055148875,241947056481875,0,0,241947097766833,241947114276415,241947147608416,0,0,0,14083,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,124,126,1,63,0,0,241947055148875,0,0,0,241947097766833,241947114276415,241947147608416,0,241947098173916,0,14083,0,4687553251816136413,4687553252382818693,4687553253528097493,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,124,126,1,63,0,0,241947055148875,0,0,0,241947097766833,241947114276415,241947147608416,0,241947098173916,241947098829458,14083,0,4687553251816136413,4687553252382818693,4687553253528097493,"Metal command buffer completed"
source_displayed,1,2,122,124,1,62,0,0,241947021811666,0,0,0,241947064543625,241947080944416,241947114276415,241947100950749,241947067879458,0,11791,0,4687553250674620005,4687553251237539894,4687553252382818693,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,127,2,64,63,64,241947088875541,241947090323541,241947097804416,0,241947114383125,241947130942416,241947154992701,0,0,0,10500,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,127,1,63,0,0,241947055148875,241947056481875,0,0,241947114383125,241947130942416,241947164274415,0,0,0,10500,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,125,127,1,63,0,0,241947055148875,0,0,0,241947114383125,241947130942416,241947164274415,0,241947114725000,0,10500,0,4687553252387075006,4687553252955458093,4687553254100736892,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,125,127,1,63,0,0,241947055148875,0,0,0,241947114383125,241947130942416,241947164274415,0,241947114725000,241947115453333,10500,0,4687553252387075006,4687553252955458093,4687553254100736892,"Metal command buffer completed"
source_accepted,1,2,0,0,0,65,0,0,241947122562791,241947123954291,0,0,0,0,241947205610237,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,65,0,0,241947122562791,241947123954291,0,0,0,0,241947205610237,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,65,64,65,241947122562791,241947123954291,0,241947124024208,0,0,241947188743044,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,123,125,1,62,0,0,241947021811666,0,0,0,241947081090250,241947097610416,241947130942416,241947117378874,241947081533625,0,12958,0,4687553251243150564,4687553251810179294,4687553252955458093,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,128,2,65,64,65,0,0,241947132388250,0,241947131089416,241947147608416,241947188743044,0,0,0,11042,0,0,0,0,"Metal status completed"
selected_source,1,2,0,128,1,64,0,0,241947088875541,241947090323541,0,0,241947131089416,241947147608416,241947180940416,0,0,0,11042,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,126,128,1,64,0,0,241947088875541,0,0,0,241947131089416,241947147608416,241947180940416,0,241947132891875,0,11042,0,4687553252961101680,4687553253528097493,4687553254673376292,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,126,128,1,64,0,0,241947088875541,0,0,0,241947131089416,241947147608416,241947180940416,0,241947132891875,241947133875208,11042,0,4687553252961101680,4687553253528097493,4687553254673376292,"Metal command buffer completed"
generated_dropped,1,2,0,129,2,65,64,65,241947122562791,241947123954291,241947132388250,0,241947147792833,241947164274415,241947188743044,0,0,0,15917,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,129,1,64,0,0,241947088875541,241947090323541,0,0,241947147792833,241947164274415,241947197606416,0,0,0,15917,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,127,129,1,64,0,0,241947088875541,0,0,0,241947147792833,241947164274415,241947197606416,0,241947148276625,0,15917,0,4687553253535042455,4687553254100736892,4687553255246015692,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,127,129,1,64,0,0,241947088875541,0,0,0,241947147792833,241947164274415,241947197606416,0,241947148276625,241947149081416,15917,0,4687553253535042455,4687553254100736892,4687553255246015692,"Metal command buffer completed"
source_accepted,1,2,0,0,0,66,0,0,241947156167958,241947157839125,0,0,0,0,241947239242809,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,66,0,0,241947156167958,241947157839125,0,0,0,0,241947239242809,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,66,65,66,241947156167958,241947157839125,0,241947157930708,0,0,241947222426523,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,130,2,66,65,66,0,0,241947164575458,0,241947164394500,241947180940416,241947222426523,0,0,0,11125,0,0,0,0,"Metal status completed"
selected_source,1,2,0,130,1,65,0,0,241947122562791,241947123954291,0,0,241947164394500,241947180940416,241947214272415,0,0,0,11125,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,128,130,1,65,0,0,241947122562791,0,0,0,241947164394500,241947180940416,241947214272415,0,241947164935541,0,11125,0,4687553254105451323,4687553254673376292,4687553255818655091,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,128,130,1,65,0,0,241947122562791,0,0,0,241947164394500,241947180940416,241947214272415,0,241947164935541,241947165671916,11125,0,4687553254105451323,4687553254673376292,4687553255818655091,"Metal command buffer completed"
source_displayed,1,2,124,126,1,63,0,0,241947055148875,0,0,0,241947097766833,241947114276415,241947147608416,241947164283124,241947098173916,0,14083,0,4687553251816136413,4687553252382818693,4687553253528097493,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,131,2,66,65,66,241947156167958,241947157839125,241947164575458,0,241947181120083,241947197606415,241947222426523,0,0,0,17042,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,131,1,65,0,0,241947122562791,241947123954291,0,0,241947181120083,241947197606415,241947230938416,0,0,0,17042,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,129,131,1,65,0,0,241947122562791,0,0,0,241947181120083,241947197606415,241947230938416,0,241947181581541,0,17042,0,4687553254680162340,4687553255246015691,4687553256391294491,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,129,131,1,65,0,0,241947122562791,0,0,0,241947181120083,241947197606415,241947230938416,0,241947181581541,241947182473208,17042,0,4687553254680162340,4687553255246015691,4687553256391294491,"Metal command buffer completed"
source_displayed,1,2,125,127,1,63,0,0,241947055148875,0,0,0,241947114383125,241947130942416,241947164274415,241947180949541,241947114725000,0,10500,0,4687553252387075006,4687553252955458093,4687553254100736892,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,67,0,0,241947188493000,241947190181875,0,0,0,0,241947271592370,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,67,0,0,241947188493000,241947190181875,0,0,0,0,241947271592370,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,67,66,67,241947188493000,241947190181875,0,241947190235208,0,0,241947255417589,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,126,128,1,64,0,0,241947088875541,0,0,0,241947131089416,241947147608416,241947180940416,241947197616041,241947132891875,0,11042,0,4687553252961101680,4687553253528097493,4687553254673376292,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,132,2,67,66,67,0,0,241947200562125,0,241947200523833,241947214272415,241947255417589,0,0,0,8625,0,0,0,0,"Metal status completed"
selected_source,1,2,0,132,1,66,0,0,241947156167958,241947157839125,0,0,241947200523833,241947214272415,241947247604415,0,0,0,8625,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,130,132,1,66,0,0,241947156167958,0,0,0,241947200523833,241947214272415,241947247604415,0,241947200938041,0,8625,0,4687553255346848639,4687553255818655091,4687553256963933890,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,130,132,1,66,0,0,241947156167958,0,0,0,241947200523833,241947214272415,241947247604415,0,241947200938041,241947201826500,8625,0,4687553255346848639,4687553255818655091,4687553256963933890,"Metal command buffer completed"
presentation_dropped,1,2,127,129,1,64,0,0,241947088875541,0,0,0,241947147792833,241947164274415,241947197606416,0,241947148276625,0,15917,0,4687553253535042455,4687553254100736892,4687553255246015692,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
framegen_failure,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
source_displayed,1,2,128,130,1,65,0,0,241947122562791,0,0,0,241947164394500,241947180940416,241947214272415,241947202894083,241947164935541,0,11125,0,4687553254105451323,4687553254673376292,4687553255818655091,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,133,2,67,66,67,241947188493000,241947190181875,241947200562125,0,241947214407916,241947230938416,241947255417589,0,0,0,11750,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,133,1,66,0,0,241947156167958,241947157839125,0,0,241947214407916,241947230938416,241947264270416,0,0,0,11750,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,131,133,1,66,0,0,241947156167958,0,0,0,241947214407916,241947230938416,241947264270416,0,241947214859875,0,11750,0,4687553255823909279,4687553256391294491,4687553257536573290,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,131,133,1,66,0,0,241947156167958,0,0,0,241947214407916,241947230938416,241947264270416,0,241947214859875,241947215924375,11750,0,4687553255823909279,4687553256391294491,4687553257536573290,"Metal command buffer completed"
source_accepted,1,2,0,0,0,68,0,0,241947222316125,241947225096791,0,0,0,0,241947305133831,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,68,0,0,241947222316125,241947225096791,0,0,0,0,241947305133831,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,68,67,68,241947222316125,241947225096791,0,241947225203875,0,0,241947288363100,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,129,131,1,65,0,0,241947122562791,0,0,0,241947181120083,241947197606415,241947230938416,241947217902958,241947181581541,0,17042,0,4687553254680162340,4687553255246015691,4687553256391294491,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,134,2,68,67,68,0,0,241947231242500,0,241947231135958,241947247604415,241947288363100,0,0,0,17458,0,0,0,0,"Metal status completed"
selected_source,1,2,0,134,1,67,0,0,241947188493000,241947190181875,0,0,241947231135958,241947247604415,241947280936416,0,0,0,17458,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,132,134,1,67,0,0,241947188493000,0,0,0,241947231135958,241947247604415,241947280936416,0,241947231964125,0,17458,0,4687553256398687573,4687553256963933890,4687553258109212690,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,132,134,1,67,0,0,241947188493000,0,0,0,241947231135958,241947247604415,241947280936416,0,241947231964125,241947233057416,17458,0,4687553256398687573,4687553256963933890,4687553258109212690,"Metal command buffer completed"
source_displayed,1,2,130,132,1,66,0,0,241947156167958,0,0,0,241947200523833,241947214272415,241947247604415,241947236392541,241947200938041,0,8625,0,4687553255346848639,4687553255818655091,4687553256963933890,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,135,2,68,67,68,241947222316125,241947225096791,241947231242500,0,241947247867583,241947264270416,241947288363100,0,0,0,17792,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,135,1,67,0,0,241947188493000,241947190181875,0,0,241947247867583,241947264270416,241947297602415,0,0,0,17792,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,133,135,1,67,0,0,241947188493000,0,0,0,241947247867583,241947264270416,241947297602415,0,241947248614458,0,17792,0,4687553256973610452,4687553257536573290,4687553258681852089,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,133,135,1,67,0,0,241947188493000,0,0,0,241947247867583,241947264270416,241947297602415,0,241947248614458,241947249788750,17792,0,4687553256973610452,4687553257536573290,4687553258681852089,"Metal command buffer completed"
source_accepted,1,2,0,0,0,69,0,0,241947255517041,241947258101208,0,0,0,0,241947338400625,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,69,0,0,241947255517041,241947258101208,0,0,0,0,241947338400625,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,69,68,69,241947255517041,241947258101208,0,241947258474833,0,0,241947321767228,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,131,133,1,66,0,0,241947156167958,0,0,0,241947214407916,241947230938416,241947264270416,241947253218958,241947214859875,0,11750,0,4687553255823909279,4687553256391294491,4687553257536573290,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,136,2,69,68,69,0,0,241947264514000,0,241947264448666,241947280936416,241947321767228,0,0,0,16625,0,0,0,0,"Metal status completed"
selected_source,1,2,0,136,1,68,0,0,241947222316125,241947225096791,0,0,241947264448666,241947280936416,241947314268416,0,0,0,16625,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,134,136,1,68,0,0,241947222316125,0,0,0,241947264448666,241947280936416,241947314268416,0,241947265096875,0,16625,0,4687553257543323536,4687553258109212690,4687553259254491489,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,134,136,1,68,0,0,241947222316125,0,0,0,241947264448666,241947280936416,241947314268416,0,241947265096875,241947266096041,16625,0,4687553257543323536,4687553258109212690,4687553259254491489,"Metal command buffer completed"
source_displayed,1,2,132,134,1,67,0,0,241947188493000,0,0,0,241947231135958,241947247604415,241947280936416,241947269598041,241947231964125,0,17458,0,4687553256398687573,4687553256963933890,4687553258109212690,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,137,2,69,68,69,241947255517041,241947258101208,241947264514000,0,241947281156375,241947297602415,241947321767228,0,0,0,19250,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,137,1,68,0,0,241947222316125,241947225096791,0,0,241947281156375,241947297602415,241947330934416,0,0,0,19250,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,135,137,1,68,0,0,241947222316125,0,0,0,241947281156375,241947297602415,241947330934416,0,241947281796500,0,19250,0,4687553258117401749,4687553258681852089,4687553259827130889,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,135,137,1,68,0,0,241947222316125,0,0,0,241947281156375,241947297602415,241947330934416,0,241947281796500,241947283088083,19250,0,4687553258117401749,4687553258681852089,4687553259827130889,"Metal command buffer completed"
source_accepted,1,2,0,0,0,70,0,0,241947288714416,241947291194791,0,0,0,0,241947371655949,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,70,0,0,241947288714416,241947291194791,0,0,0,0,241947371655949,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,70,69,70,241947288714416,241947291194791,0,241947291290791,0,0,241947355028287,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,138,2,70,69,70,0,0,241947297844833,0,241947297761041,241947314268416,241947355028287,0,0,0,13750,0,0,0,0,"Metal status completed"
selected_source,1,2,0,138,1,69,0,0,241947255517041,241947258101208,0,0,241947297761041,241947314268416,241947347600415,0,0,0,13750,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,136,138,1,69,0,0,241947255517041,0,0,0,241947297761041,241947314268416,241947347600415,0,241947298342416,0,13750,0,4687553258687900846,4687553259254491489,4687553260399770288,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,136,138,1,69,0,0,241947255517041,0,0,0,241947297761041,241947314268416,241947347600415,0,241947298342416,241947299296250,13750,0,4687553258687900846,4687553259254491489,4687553260399770288,"Metal command buffer completed"
source_displayed,1,2,133,135,1,67,0,0,241947188493000,0,0,0,241947247867583,241947264270416,241947297602415,241947297614916,241947248614458,0,17792,0,4687553256973610452,4687553257536573290,4687553258681852089,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,139,2,70,69,70,241947288714416,241947291194791,241947297844833,0,241947314474166,241947330934416,241947355028287,0,0,0,22125,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,139,1,69,0,0,241947255517041,241947258101208,0,0,241947314474166,241947330934416,241947364266416,0,0,0,22125,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,137,139,1,69,0,0,241947255517041,0,0,0,241947314474166,241947330934416,241947364266416,0,241947315100666,0,22125,0,4687553259262188070,4687553259827130889,4687553260972409688,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,137,139,1,69,0,0,241947255517041,0,0,0,241947314474166,241947330934416,241947364266416,0,241947315100666,241947316439500,22125,0,4687553259262188070,4687553259827130889,4687553260972409688,"Metal command buffer completed"
source_displayed,1,2,134,136,1,68,0,0,241947222316125,0,0,0,241947264448666,241947280936416,241947314268416,241947316279916,241947265096875,0,16625,0,4687553257543323536,4687553258109212690,4687553259254491489,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,71,0,0,241947322872250,241947325135666,0,0,0,0,241947405862073,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,71,0,0,241947322872250,241947325135666,0,0,0,0,241947405862073,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,71,70,71,241947322872250,241947325135666,0,241947325196916,0,0,241947388759011,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,135,137,1,68,0,0,241947222316125,0,0,0,241947281156375,241947297602415,241947330934416,241947323991708,241947281796500,0,19250,0,4687553258117401749,4687553258681852089,4687553259827130889,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,140,2,71,70,71,0,0,241947331112625,0,241947331061666,241947347600415,241947388759011,0,0,0,11292,0,0,0,0,"Metal status completed"
selected_source,1,2,0,140,1,70,0,0,241947288714416,241947291194791,0,0,241947331061666,241947347600415,241947380932416,0,0,0,11292,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,138,140,1,70,0,0,241947288714416,0,0,0,241947331061666,241947347600415,241947380932416,0,241947331776958,0,11292,0,4687553259832131674,4687553260399770288,4687553261545049088,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,138,140,1,70,0,0,241947288714416,0,0,0,241947331061666,241947347600415,241947380932416,0,241947331776958,241947332815458,11292,0,4687553259832131674,4687553260399770288,4687553261545049088,"Metal command buffer completed"
source_displayed,1,2,136,138,1,69,0,0,241947255517041,0,0,0,241947297761041,241947314268416,241947347600415,241947336028499,241947298342416,0,13750,0,4687553258687900846,4687553259254491489,4687553260399770288,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,141,2,71,70,71,241947322872250,241947325135666,241947331112625,0,241947347859583,241947364266416,241947388759011,0,0,0,22583,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,141,1,70,0,0,241947288714416,241947291194791,0,0,241947347859583,241947364266416,241947397598415,0,0,0,22583,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,139,141,1,70,0,0,241947288714416,0,0,0,241947347859583,241947364266416,241947397598415,0,241947348502041,0,22583,0,4687553260409310854,4687553260972409688,4687553262117688487,"external CAMetalDisplayLink drawable via DXMT Presenter"
