event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
presentation_gpu_completed,1,2,139,141,1,70,0,0,241947288714416,0,0,0,241947347859583,241947364266416,241947397598415,0,241947348502041,241947349645833,22583,0,4687553260409310854,4687553260972409688,4687553262117688487,"Metal command buffer completed"
source_accepted,1,2,0,0,0,72,0,0,241947356005333,241947358805416,0,0,0,0,241947439028883,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,72,0,0,241947356005333,241947358805416,0,0,0,0,241947439028883,0,0,0,0,0,0,0,0,"Metal command buffer completed"
source_displayed,1,2,137,139,1,69,0,0,241947255517041,0,0,0,241947314474166,241947330934416,241947364266416,241947352907124,241947315100666,0,22125,0,4687553259262188070,4687553259827130889,4687553260972409688,"normalized presentedTime from Core Animation clock"
generated_requested,1,2,0,0,2,72,71,72,241947356005333,241947358805416,0,241947358914500,0,0,241947422445478,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,142,2,72,71,72,0,0,241947364517958,0,241947364463375,241947380932416,241947422445478,0,0,0,15250,0,0,0,0,"Metal status completed"
selected_source,1,2,0,142,1,71,0,0,241947322872250,241947325135666,0,0,241947364463375,241947380932416,241947414264416,0,0,0,15250,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,140,142,1,71,0,0,241947322872250,0,0,0,241947364463375,241947380932416,241947414264416,0,241947365094000,0,15250,0,4687553260979774114,4687553261545049088,4687553262690327887,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,140,142,1,71,0,0,241947322872250,0,0,0,241947364463375,241947380932416,241947414264416,0,241947365094000,241947366242041,15250,0,4687553260979774114,4687553261545049088,4687553262690327887,"Metal command buffer completed"
source_displayed,1,2,138,140,1,70,0,0,241947288714416,0,0,0,241947331061666,241947347600415,241947380932416,241947369485541,241947331776958,0,11292,0,4687553259832131674,4687553260399770288,4687553261545049088,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,143,2,72,71,72,241947356005333,241947358805416,241947364517958,0,241947381122583,241947397598415,241947422445478,0,0,0,19458,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,143,1,71,0,0,241947322872250,241947325135666,0,0,241947381122583,241947397598415,241947430930416,0,0,0,19458,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,141,143,1,71,0,0,241947322872250,0,0,0,241947381122583,241947397598415,241947430930416,0,241947381910708,0,19458,0,4687553261552218831,4687553262117688487,4687553263262967287,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,141,143,1,71,0,0,241947322872250,0,0,0,241947381122583,241947397598415,241947430930416,0,241947381910708,241947382988750,19458,0,4687553261552218831,4687553262117688487,4687553263262967287,"Metal command buffer completed"
source_displayed,1,2,139,141,1,70,0,0,241947288714416,0,0,0,241947347859583,241947364266416,241947397598415,241947385882749,241947348502041,0,22583,0,4687553260409310854,4687553260972409688,4687553262117688487,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,73,0,0,241947389346541,241947392133625,0,0,0,0,241947472396914,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,73,0,0,241947389346541,241947392133625,0,0,0,0,241947472396914,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,73,72,73,241947389346541,241947392133625,0,241947392251375,0,0,241947455712898,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,144,2,73,72,73,0,0,241947397847958,0,241947397789333,241947414264416,241947455712898,0,0,0,18458,0,0,0,0,"Metal status completed"
selected_source,1,2,0,144,1,72,0,0,241947356005333,241947358805416,0,0,241947397789333,241947414264416,241947447596415,0,0,0,18458,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,142,144,1,72,0,0,241947356005333,0,0,0,241947397789333,241947414264416,241947447596415,0,241947398393083,0,18458,0,4687553262124863934,4687553262690327887,4687553263835606686,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,142,144,1,72,0,0,241947356005333,0,0,0,241947397789333,241947414264416,241947447596415,0,241947398393083,241947399470041,18458,0,4687553262124863934,4687553262690327887,4687553263835606686,"Metal command buffer completed"
source_displayed,1,2,140,142,1,71,0,0,241947322872250,0,0,0,241947364463375,241947380932416,241947414264416,241947402850124,241947365094000,0,15250,0,4687553260979774114,4687553261545049088,4687553262690327887,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,145,2,73,72,73,241947389346541,241947392133625,241947397847958,0,241947414475125,241947430930415,241947455712898,0,0,0,19916,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,145,1,72,0,0,241947356005333,241947358805416,0,0,241947414475125,241947430930415,241947464262416,0,0,0,19916,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,143,145,1,72,0,0,241947356005333,0,0,0,241947414475125,241947430930415,241947464262416,0,241947415070750,0,19916,0,4687553262698212004,4687553263262967286,4687553264408246086,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,143,145,1,72,0,0,241947356005333,0,0,0,241947414475125,241947430930415,241947464262416,0,241947415070750,241947416083708,19916,0,4687553262698212004,4687553263262967286,4687553264408246086,"Metal command buffer completed"
source_accepted,1,2,0,0,0,74,0,0,241947422719291,241947425147375,0,0,0,0,241947505788293,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,74,0,0,241947422719291,241947425147375,0,0,0,0,241947505788293,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,74,73,74,241947422719291,241947425147375,0,241947425419791,0,0,241947489092603,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,146,2,74,73,74,0,0,241947431767958,0,241947431467250,241947447596415,241947489092603,0,0,0,76041,0,0,0,0,"Metal status completed"
selected_source,1,2,0,146,1,73,0,0,241947389346541,241947392133625,0,0,241947431467250,241947447596415,241947480928415,0,0,0,76041,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,144,146,1,73,0,0,241947389346541,0,0,0,241947431467250,241947447596415,241947480928415,0,241947432200583,0,76041,0,4687553263282334737,4687553263835606686,4687553264980885485,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,144,146,1,73,0,0,241947389346541,0,0,0,241947431467250,241947447596415,241947480928415,0,241947432200583,241947432824666,76041,0,4687553263282334737,4687553263835606686,4687553264980885485,"Metal command buffer completed"
source_displayed,1,2,141,143,1,71,0,0,241947322872250,0,0,0,241947381122583,241947397598415,241947430930416,241947447613333,241947381910708,0,19458,0,4687553261552218831,4687553262117688487,4687553263262967287,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,147,2,74,73,74,241947422719291,241947425147375,241947431767958,0,241947455575416,241947464262416,241947489092603,0,0,0,19500,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,147,1,73,0,0,241947389346541,241947392133625,0,0,241947455575416,241947464262416,241947497594416,0,0,0,19500,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,145,147,1,73,0,0,241947389346541,0,0,0,241947455575416,241947464262416,241947497594416,0,241947456500250,0,19500,0,4687553264110447381,4687553264408246086,4687553265553524885,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,145,147,1,73,0,0,241947389346541,0,0,0,241947455575416,241947464262416,241947497594416,0,241947456500250,241947458713750,19500,0,4687553264110447381,4687553264408246086,4687553265553524885,"Metal command buffer completed"
source_accepted,1,2,0,0,0,75,0,0,241947455919583,241947458845625,0,0,0,0,241947537993977,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,75,0,0,241947455919583,241947458845625,0,0,0,0,241947537993977,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,75,74,75,241947455919583,241947458845625,0,241947459003791,0,0,241947521891135,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,148,2,75,74,75,0,0,241947464467500,0,241947464418833,241947480928415,241947521891135,0,0,0,13917,0,0,0,0,"Metal status completed"
selected_source,1,2,0,148,1,74,0,0,241947422719291,241947425147375,0,0,241947464418833,241947480928415,241947514260416,0,0,0,13917,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,146,148,1,74,0,0,241947422719291,0,0,0,241947464418833,241947480928415,241947514260416,0,241947464965958,0,13917,0,4687553264414214647,4687553264980885485,4687553266126164285,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,146,148,1,74,0,0,241947422719291,0,0,0,241947464418833,241947480928415,241947514260416,0,241947464965958,241947465975583,13917,0,4687553264414214647,4687553264980885485,4687553266126164285,"Metal command buffer completed"
presentation_dropped,1,2,142,144,1,72,0,0,241947356005333,0,0,0,241947397789333,241947414264416,241947447596415,0,241947398393083,0,18458,0,4687553262124863934,4687553262690327887,4687553263835606686,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
framegen_failure,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
source_displayed,1,2,143,145,1,72,0,0,241947356005333,0,0,0,241947414475125,241947430930415,241947464262416,241947466305083,241947415070750,0,19916,0,4687553262698212004,4687553263262967286,4687553264408246086,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,149,2,75,74,75,241947455919583,241947458845625,241947464467500,0,241947480979625,241947497594416,241947521891135,0,0,0,7875,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,149,1,74,0,0,241947422719291,241947425147375,0,0,241947480979625,241947497594416,241947530926415,0,0,0,7875,0,0,0,0,"real-source fallback for late/missing exact-pair output"
source_displayed,1,2,144,146,1,73,0,0,241947389346541,0,0,0,241947431467250,241947447596415,241947480928415,241947474066708,241947432200583,0,76041,0,4687553263282334737,4687553263835606686,4687553264980885485,"normalized presentedTime from Core Animation clock"
presentation_submitted,1,2,147,149,1,74,0,0,241947422719291,0,0,0,241947480979625,241947497594416,241947530926415,0,241947481296750,0,7875,0,4687553264983237684,4687553265553524885,4687553266698803684,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,147,149,1,74,0,0,241947422719291,0,0,0,241947480979625,241947497594416,241947530926415,0,241947481296750,241947481908291,7875,0,4687553264983237684,4687553265553524885,4687553266698803684,"Metal command buffer completed"
source_displayed,1,2,145,147,1,73,0,0,241947389346541,0,0,0,241947455575416,241947464262416,241947497594416,241947484883791,241947456500250,0,19500,0,4687553264110447381,4687553264408246086,4687553265553524885,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,76,0,0,241947489068833,241947489926583,0,0,0,0,241947571414312,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,76,0,0,241947489068833,241947489926583,0,0,0,0,241947571414312,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,76,75,76,241947489068833,241947489926583,0,241947489943750,0,0,241947554704144,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,150,2,76,75,76,0,0,241947497643375,0,241947497623458,241947514260416,241947554704144,0,0,0,2458,0,0,0,0,"Metal status completed"
selected_source,1,2,0,150,1,75,0,0,241947455919583,241947458845625,0,0,241947497623458,241947514260416,241947547592416,0,0,0,2458,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,148,150,1,75,0,0,241947455919583,0,0,0,241947497623458,241947514260416,241947547592416,0,241947497732208,0,2458,0,4687553265555095400,4687553266126164285,4687553267271443084,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,148,150,1,75,0,0,241947455919583,0,0,0,241947497623458,241947514260416,241947547592416,0,241947497732208,241947498311583,2458,0,4687553265555095400,4687553266126164285,4687553267271443084,"Metal command buffer completed"
source_displayed,1,2,146,148,1,74,0,0,241947422719291,0,0,0,241947464418833,241947480928415,241947514260416,241947500184833,241947464965958,0,13917,0,4687553264414214647,4687553264980885485,4687553266126164285,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,151,2,76,75,76,241947489068833,241947489926583,241947497643375,0,241947514300000,241947530926415,241947554704144,0,0,0,3375,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,151,1,75,0,0,241947455919583,241947458845625,0,0,241947514300000,241947530926415,241947564258416,0,0,0,3375,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,149,151,1,75,0,0,241947455919583,0,0,0,241947514300000,241947530926415,241947564258416,0,241947514408208,0,3375,0,4687553266128095577,4687553266698803684,4687553267844082484,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,149,151,1,75,0,0,241947455919583,0,0,0,241947514300000,241947530926415,241947564258416,0,241947514408208,241947515031250,3375,0,4687553266128095577,4687553266698803684,4687553267844082484,"Metal command buffer completed"
source_displayed,1,2,147,149,1,74,0,0,241947422719291,0,0,0,241947480979625,241947497594416,241947530926415,241947516825958,241947481296750,0,7875,0,4687553264983237684,4687553265553524885,4687553266698803684,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,77,0,0,241947522283083,241947523068375,0,0,0,0,241947604851496,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,77,0,0,241947522283083,241947523068375,0,0,0,0,241947604851496,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,77,76,77,241947522283083,241947523068375,0,241947523083083,0,0,241947588132904,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,152,2,77,76,77,0,0,241947531048250,0,241947531018625,241947547592416,241947588132904,0,0,0,7250,0,0,0,0,"Metal status completed"
selected_source,1,2,0,152,1,76,0,0,241947489068833,241947489926583,0,0,241947531018625,241947547592416,241947580924415,0,0,0,7250,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,150,152,1,76,0,0,241947489068833,0,0,0,241947531018625,241947547592416,241947580924415,0,241947531301000,0,7250,0,4687553266702551748,4687553267271443084,4687553268416721883,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,150,152,1,76,0,0,241947489068833,0,0,0,241947531018625,241947547592416,241947580924415,0,241947531301000,241947532026833,7250,0,4687553266702551748,4687553267271443084,4687553268416721883,"Metal command buffer completed"
source_displayed,1,2,148,150,1,75,0,0,241947455919583,0,0,0,241947497623458,241947514260416,241947547592416,241947533630541,241947497732208,0,2458,0,4687553265555095400,4687553266126164285,4687553267271443084,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,153,2,77,76,77,241947522283083,241947523068375,241947531048250,0,241947547711916,241947564258416,241947588132904,0,0,0,10334,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,153,1,76,0,0,241947489068833,241947489926583,0,0,241947547711916,241947564258416,241947597590416,0,0,0,10334,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,151,153,1,76,0,0,241947489068833,0,0,0,241947547711916,241947564258416,241947597590416,0,241947548139625,0,10334,0,4687553267276154663,4687553267844082484,4687553268989361283,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,151,153,1,76,0,0,241947489068833,0,0,0,241947547711916,241947564258416,241947597590416,0,241947548139625,241947549104083,10334,0,4687553267276154663,4687553267844082484,4687553268989361283,"Metal command buffer completed"
source_displayed,1,2,149,151,1,75,0,0,241947455919583,0,0,0,241947514300000,241947530926415,241947564258416,241947550620958,241947514408208,0,3375,0,4687553266128095577,4687553266698803684,4687553267844082484,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,78,0,0,241947559860333,241947561558666,0,0,0,0,241947642582531,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,78,0,0,241947559860333,241947561558666,0,0,0,0,241947642582531,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,78,77,78,241947559860333,241947561558666,0,241947561604458,0,0,241947623717013,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,154,2,78,77,78,0,0,241947564331916,0,241947564310208,241947580924415,241947623717013,0,0,0,4000,0,0,0,0,"Metal status completed"
selected_source,1,2,0,154,1,77,0,0,241947522283083,241947523068375,0,0,241947564310208,241947580924415,241947614256416,0,0,0,4000,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,152,154,1,77,0,0,241947522283083,0,0,0,241947564310208,241947580924415,241947614256416,0,241947564498041,0,4000,0,4687553267846434683,4687553268416721883,4687553269562000683,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,152,154,1,77,0,0,241947522283083,0,0,0,241947564310208,241947580924415,241947614256416,0,241947564498041,241947565200958,4000,0,4687553267846434683,4687553268416721883,4687553269562000683,"Metal command buffer completed"
source_displayed,1,2,150,152,1,76,0,0,241947489068833,0,0,0,241947531018625,241947547592416,241947580924415,241947567880749,241947531301000,0,7250,0,4687553266702551748,4687553267271443084,4687553268416721883,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,155,2,78,77,78,241947559860333,241947561558666,241947564331916,0,241947580958458,241947597590416,241947623717013,0,0,0,2833,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,155,1,77,0,0,241947522283083,241947523068375,0,0,241947580958458,241947597590416,241947630922415,0,0,0,2833,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,153,155,1,77,0,0,241947522283083,0,0,0,241947580958458,241947597590416,241947630922415,0,241947581130541,0,2833,0,4687553268418455607,4687553268989361283,4687553270134640082,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,153,155,1,77,0,0,241947522283083,0,0,0,241947580958458,241947597590416,241947630922415,0,241947581130541,241947581810291,2833,0,4687553268418455607,4687553268989361283,4687553270134640082,"Metal command buffer completed"
source_displayed,1,2,151,153,1,76,0,0,241947489068833,0,0,0,241947547711916,241947564258416,241947597590416,241947582409958,241947548139625,0,10334,0,4687553267276154663,4687553267844082484,4687553268989361283,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,79,0,0,241947588539166,241947589471166,0,0,0,0,241947671394209,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,79,0,0,241947588539166,241947589471166,0,0,0,0,241947671394209,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,79,78,79,241947588539166,241947589471166,0,241947589487125,0,0,241947656988370,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,156,2,79,78,79,0,0,241947597634583,0,241947597620083,241947614256416,241947656988370,0,0,0,2375,0,0,0,0,"Metal status completed"
selected_source,1,2,0,156,1,78,0,0,241947559860333,241947561558666,0,0,241947597620083,241947614256416,241947647588416,0,0,0,2375,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,154,156,1,78,0,0,241947559860333,0,0,0,241947597620083,241947614256416,241947647588416,0,241947597710416,0,2375,0,4687553268990953273,4687553269562000683,4687553270707279482,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,154,156,1,78,0,0,241947559860333,0,0,0,241947597620083,241947614256416,241947647588416,0,241947597710416,241947598382416,2375,0,4687553268990953273,4687553269562000683,4687553270707279482,"Metal command buffer completed"
source_displayed,1,2,152,154,1,77,0,0,241947522283083,0,0,0,241947564310208,241947580924415,241947614256416,241947599311083,241947564498041,0,4000,0,4687553267846434683,4687553268416721883,4687553269562000683,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,157,2,79,78,79,241947588539166,241947589471166,241947597634583,0,241947614383416,241947630922415,241947656988370,0,0,0,9959,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,157,1,78,0,0,241947559860333,241947561558666,0,0,241947614383416,241947630922415,241947664254416,0,0,0,9959,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,155,157,1,78,0,0,241947559860333,0,0,0,241947614383416,241947630922415,241947664254416,0,241947614695291,0,9959,0,4687553269566955632,4687553270134640082,4687553271279918882,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,155,157,1,78,0,0,241947559860333,0,0,0,241947614383416,241947630922415,241947664254416,0,241947614695291,241947615668208,9959,0,4687553269566955632,4687553270134640082,4687553271279918882,"Metal command buffer completed"
source_accepted,1,2,0,0,0,80,0,0,241947621871500,241947623714250,0,0,0,0,241947704819052,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,80,0,0,241947621871500,241947623714250,0,0,0,0,241947704819052,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,80,79,80,241947621871500,241947623714250,0,241947623788125,0,0,241947688106630,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,153,155,1,77,0,0,241947522283083,0,0,0,241947580958458,241947597590416,241947630922415,241947617558083,241947581130541,0,2833,0,4687553268418455607,4687553268989361283,4687553270134640082,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,158,2,80,79,80,0,0,241947631142208,0,241947631066625,241947647588416,241947688106630,0,0,0,10333,0,0,0,0,"Metal status completed"
selected_source,1,2,0,158,1,79,0,0,241947588539166,241947589471166,0,0,241947631066625,241947647588416,241947680920416,0,0,0,10333,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,156,158,1,79,0,0,241947588539166,0,0,0,241947631066625,241947647588416,241947680920416,0,241947631844208,0,10333,0,4687553270140176295,4687553270707279482,4687553271852558281,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,156,158,1,79,0,0,241947588539166,0,0,0,241947631066625,241947647588416,241947680920416,0,241947631844208,241947634374958,10333,0,4687553270140176295,4687553270707279482,4687553271852558281,"Metal command buffer completed"
source_displayed,1,2,154,156,1,78,0,0,241947559860333,0,0,0,241947597620083,241947614256416,241947647588416,241947635683749,241947597710416,0,2375,0,4687553268990953273,4687553269562000683,4687553270707279482,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,159,2,80,79,80,241947621871500,241947623714250,241947631142208,0,241947647671166,241947664254415,241947688106630,0,0,0,4125,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,159,1,79,0,0,241947588539166,241947589471166,0,0,241947647671166,241947664254415,241947697586416,0,0,0,4125,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,157,159,1,79,0,0,241947588539166,0,0,0,241947647671166,241947664254415,241947697586416,0,241947647876708,0,4125,0,4687553270710698276,4687553271279918881,4687553272425197681,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,157,159,1,79,0,0,241947588539166,0,0,0,241947647671166,241947664254415,241947697586416,0,241947647876708,241947648916958,4125,0,4687553270710698276,4687553271279918881,4687553272425197681,"Metal command buffer completed"
source_accepted,1,2,0,0,0,81,0,0,241947655127500,241947656393916,0,0,0,0,241947738138883,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,81,0,0,241947655127500,241947656393916,0,0,0,0,241947738138883,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,81,80,81,241947655127500,241947656393916,0,241947656412458,0,0,241947721478967,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,155,157,1,78,0,0,241947559860333,0,0,0,241947614383416,241947630922415,241947664254416,241947651604041,241947614695291,0,9959,0,4687553269566955632,4687553270134640082,4687553271279918882,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,160,2,81,80,81,0,0,241947664336708,0,241947664316416,241947680920416,241947721478967,0,0,0,6209,0,0,0,0,"Metal status completed"
selected_source,1,2,0,160,1,80,0,0,241947621871500,241947623714250,0,0,241947664316416,241947680920416,241947714252415,0,0,0,6209,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,158,160,1,80,0,0,241947621871500,0,0,0,241947664316416,241947680920416,241947714252415,0,241947664513125,0,6209,0,4687553271282624711,4687553271852558281,4687553272997837080,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,158,160,1,80,0,0,241947621871500,0,0,0,241947664316416,241947680920416,241947714252415,0,241947664513125,241947665133375,6209,0,4687553271282624711,4687553271852558281,4687553272997837080,"Metal command buffer completed"
generated_dropped,1,2,0,161,2,81,80,81,241947655127500,241947656393916,241947664336708,0,241947681017708,241947697586416,241947721478967,0,0,0,9958,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,161,1,80,0,0,241947621871500,241947623714250,0,0,241947681017708,241947697586416,241947730918416,0,0,0,9958,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,159,161,1,80,0,0,241947621871500,0,0,0,241947681017708,241947697586416,241947730918416,0,241947681363833,0,9958,0,4687553271856489619,4687553272425197681,4687553273570476480,"external CAMetalDisplayLink drawable via DXMT Presenter"
