event,presenter_id,epoch,presentation_seq,tick_id,kind,source_id,pair_a_id,pair_b_id,source_ns,copy_ready_ns,generated_ready_ns,generated_requested_ns,callback_ns,deadline_ns,target_ns,actual_presented_ns,present_submit_ns,gpu_complete_ns,callback_duration_ns,queue_depth,raw_callback_ca_bits,raw_deadline_ca_bits,raw_target_ca_bits,detail
presentation_gpu_completed,1,2,159,161,1,80,0,0,241947621871500,0,0,0,241947681017708,241947697586416,241947730918416,0,241947681363833,241947682073875,9958,0,4687553271856489619,4687553272425197681,4687553273570476480,"Metal command buffer completed"
source_accepted,1,2,0,0,0,82,0,0,241947688549208,241947690454500,0,0,0,0,241947771616635,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,82,0,0,241947688549208,241947690454500,0,0,0,0,241947771616635,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,82,81,82,241947688549208,241947690454500,0,241947690575333,0,0,241947754877759,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,162,2,82,81,82,0,0,241947697990458,0,241947697770125,241947714252415,241947754877759,0,0,0,11875,0,0,0,0,"Metal status completed"
selected_source,1,2,0,162,1,81,0,0,241947655127500,241947656393916,0,0,241947697770125,241947714252415,241947747584416,0,0,0,11875,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,160,162,1,81,0,0,241947655127500,0,0,0,241947697770125,241947714252415,241947747584416,0,241947699076291,0,11875,0,4687553272432105431,4687553272997837080,4687553274143115880,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,160,162,1,81,0,0,241947655127500,0,0,0,241947697770125,241947714252415,241947747584416,0,241947699076291,241947699946083,11875,0,4687553272432105431,4687553272997837080,4687553274143115880,"Metal command buffer completed"
source_displayed,1,2,156,158,1,79,0,0,241947588539166,0,0,0,241947631066625,241947647588416,241947680920416,241947697610499,241947631844208,0,10333,0,4687553270140176295,4687553270707279482,4687553271852558281,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,163,2,82,81,82,241947688549208,241947690454500,241947697990458,0,241947714537875,241947730918416,241947754877759,0,0,0,13166,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,163,1,81,0,0,241947655127500,241947656393916,0,0,241947714537875,241947730918416,241947764250415,0,0,0,13166,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,161,163,1,81,0,0,241947655127500,0,0,0,241947714537875,241947730918416,241947764250415,0,241947714978958,0,13166,0,4687553273008248081,4687553273570476480,4687553274715755279,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,161,163,1,81,0,0,241947655127500,0,0,0,241947714537875,241947730918416,241947764250415,0,241947714978958,241947715912666,13166,0,4687553273008248081,4687553273570476480,4687553274715755279,"Metal command buffer completed"
source_displayed,1,2,157,159,1,79,0,0,241947588539166,0,0,0,241947647671166,241947664254415,241947697586416,241947714276958,241947647876708,0,4125,0,4687553270710698276,4687553271279918881,4687553272425197681,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,83,0,0,241947721824708,241947723406416,0,0,0,0,241947804898211,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,83,0,0,241947721824708,241947723406416,0,0,0,0,241947804898211,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,83,82,83,241947721824708,241947723406416,0,241947723467333,0,0,241947788257423,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,164,2,83,82,83,0,0,241947731061500,0,241947731028875,241947747584416,241947788257423,0,0,0,9125,0,0,0,0,"Metal status completed"
selected_source,1,2,0,164,1,82,0,0,241947688549208,241947690454500,0,0,241947731028875,241947747584416,241947780916416,0,0,0,9125,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,162,164,1,82,0,0,241947688549208,0,0,0,241947731028875,241947747584416,241947780916416,0,241947731383625,0,9125,0,4687553273574848757,4687553274143115880,4687553275288394679,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,162,164,1,82,0,0,241947688549208,0,0,0,241947731028875,241947747584416,241947780916416,0,241947731383625,241947732307541,9125,0,4687553273574848757,4687553274143115880,4687553275288394679,"Metal command buffer completed"
source_displayed,1,2,158,160,1,80,0,0,241947621871500,0,0,0,241947664316416,241947680920416,241947714252415,241947730943458,241947664513125,0,6209,0,4687553271282624711,4687553271852558281,4687553272997837080,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,159,161,1,80,0,0,241947621871500,0,0,0,241947681017708,241947697586416,241947730918416,241947732522583,241947681363833,0,9958,0,4687553271856489619,4687553272425197681,4687553273570476480,"normalized presentedTime from Core Animation clock"
source_displayed,1,2,160,162,1,81,0,0,241947655127500,0,0,0,241947697770125,241947714252415,241947747584416,241947739731416,241947699076291,0,11875,0,4687553272432105431,4687553272997837080,4687553274143115880,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,165,2,83,82,83,241947721824708,241947723406416,241947731061500,0,241947747689875,241947764250415,241947788257423,0,0,0,9500,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,165,1,82,0,0,241947688549208,241947690454500,0,0,241947747689875,241947764250415,241947797582416,0,0,0,9500,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,163,165,1,82,0,0,241947688549208,0,0,0,241947747689875,241947764250415,241947797582416,0,241947748098541,0,9500,0,4687553274147355012,4687553274715755279,4687553275861034079,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,163,165,1,82,0,0,241947688549208,0,0,0,241947747689875,241947764250415,241947797582416,0,241947748098541,241947749080250,9500,0,4687553274147355012,4687553274715755279,4687553275861034079,"Metal command buffer completed"
source_accepted,1,2,0,0,0,84,0,0,241947755164375,241947757045041,0,0,0,0,241947838273042,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,84,0,0,241947755164375,241947757045041,0,0,0,0,241947838273042,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,84,83,84,241947755164375,241947757045041,0,241947757221708,0,0,241947821585626,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,161,163,1,81,0,0,241947655127500,0,0,0,241947714537875,241947730918416,241947764250415,241947751883999,241947714978958,0,13166,0,4687553273008248081,4687553273570476480,4687553274715755279,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,166,2,84,83,84,0,0,241947764452458,0,241947764408208,241947780916416,241947821585626,0,0,0,10250,0,0,0,0,"Metal status completed"
selected_source,1,2,0,166,1,83,0,0,241947721824708,241947723406416,0,0,241947764408208,241947780916416,241947814248415,0,0,0,10250,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,164,166,1,83,0,0,241947721824708,0,0,0,241947764408208,241947780916416,241947814248415,0,241947765006541,0,10250,0,4687553274721771085,4687553275288394679,4687553276433673478,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,164,166,1,83,0,0,241947721824708,0,0,0,241947764408208,241947780916416,241947814248415,0,241947765006541,241947766067166,10250,0,4687553274721771085,4687553275288394679,4687553276433673478,"Metal command buffer completed"
source_displayed,1,2,162,164,1,82,0,0,241947688549208,0,0,0,241947731028875,241947747584416,241947780916416,241947769471999,241947731383625,0,9125,0,4687553273574848757,4687553274143115880,4687553275288394679,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,167,2,84,83,84,241947755164375,241947757045041,241947764452458,0,241947789765166,241947797582416,241947821585626,0,0,0,11250,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,167,1,83,0,0,241947721824708,241947723406416,0,0,241947789765166,241947797582416,241947830914416,0,0,0,11250,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,165,167,1,83,0,0,241947721824708,0,0,0,241947789765166,241947797582416,241947830914416,0,241947792183625,0,11250,0,4687553275593018086,4687553275861034079,4687553277006312878,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,165,167,1,83,0,0,241947721824708,0,0,0,241947789765166,241947797582416,241947830914416,0,241947792183625,241947792782333,11250,0,4687553275593018086,4687553275861034079,4687553277006312878,"Metal command buffer completed"
source_accepted,1,2,0,0,0,85,0,0,241947792341041,241947793043916,0,0,0,0,241947874378542,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,85,0,0,241947792341041,241947793043916,0,0,0,0,241947874378542,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,85,84,85,241947792341041,241947793043916,0,241947793059791,0,0,241947856325792,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,163,165,1,82,0,0,241947688549208,0,0,0,241947747689875,241947764250415,241947797582416,241947788232833,241947748098541,0,9500,0,4687553274147355012,4687553274715755279,4687553275861034079,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,168,2,85,84,85,0,0,241947797619666,0,241947797610958,241947814248415,241947856325792,0,0,0,2250,0,0,0,0,"Metal status completed"
selected_source,1,2,0,168,1,84,0,0,241947755164375,241947757045041,0,0,241947797610958,241947814248415,241947847580416,0,0,0,2250,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,166,168,1,84,0,0,241947755164375,0,0,0,241947797610958,241947814248415,241947847580416,0,241947797679916,0,2250,0,4687553275862584562,4687553276433673478,4687553277578952278,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,166,168,1,84,0,0,241947755164375,0,0,0,241947797610958,241947814248415,241947847580416,0,241947797679916,241947798225208,2250,0,4687553275862584562,4687553276433673478,4687553277578952278,"Metal command buffer completed"
source_displayed,1,2,164,166,1,83,0,0,241947721824708,0,0,0,241947764408208,241947780916416,241947814248415,241947800345333,241947765006541,0,10250,0,4687553274721771085,4687553275288394679,4687553276433673478,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,169,2,85,84,85,241947792341041,241947793043916,241947797619666,0,241947814312166,241947830914416,241947856325792,0,0,0,6500,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,169,1,84,0,0,241947755164375,241947757045041,0,0,241947814312166,241947830914416,241947864246415,0,0,0,6500,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,167,169,1,84,0,0,241947755164375,0,0,0,241947814312166,241947830914416,241947864246415,0,241947814496125,0,6500,0,4687553276436456617,4687553277006312878,4687553278151591677,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,167,169,1,84,0,0,241947755164375,0,0,0,241947814312166,241947830914416,241947864246415,0,241947814496125,241947815138250,6500,0,4687553276436456617,4687553277006312878,4687553278151591677,"Metal command buffer completed"
source_displayed,1,2,165,167,1,83,0,0,241947721824708,0,0,0,241947789765166,241947797582416,241947830914416,241947816874291,241947792183625,0,11250,0,4687553275593018086,4687553275861034079,4687553277006312878,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,86,0,0,241947822550666,241947823327250,0,0,0,0,241947904880318,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,86,0,0,241947822550666,241947823327250,0,0,0,0,241947904880318,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,86,85,86,241947822550666,241947823327250,0,241947823360333,0,0,241947889629430,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,170,2,86,85,86,0,0,241947830949666,0,241947830941583,241947847580415,241947889629430,0,0,0,1708,0,0,0,0,"Metal status completed"
selected_source,1,2,0,170,1,85,0,0,241947792341041,241947793043916,0,0,241947830941583,241947847580415,241947880912416,0,0,0,1708,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,168,170,1,85,0,0,241947792341041,0,0,0,241947830941583,241947847580415,241947880912416,0,241947831012041,0,1708,0,4687553277007807526,4687553277578952277,4687553278724231077,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,168,170,1,85,0,0,241947792341041,0,0,0,241947830941583,241947847580415,241947880912416,0,241947831012041,241947831541291,1708,0,4687553277007807526,4687553277578952277,4687553278724231077,"Metal command buffer completed"
source_displayed,1,2,166,168,1,84,0,0,241947755164375,0,0,0,241947797610958,241947814248415,241947847580416,241947833456999,241947797679916,0,2250,0,4687553275862584562,4687553276433673478,4687553277578952278,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,171,2,86,85,86,241947822550666,241947823327250,241947830949666,0,241947847672083,241947864246415,241947889629430,0,0,0,7458,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,171,1,85,0,0,241947792341041,241947793043916,0,0,241947847672083,241947864246415,241947897578415,0,0,0,7458,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,169,171,1,85,0,0,241947792341041,0,0,0,241947847672083,241947864246415,241947897578415,0,241947847933375,0,7458,0,4687553277582686047,4687553278151591677,4687553279296870476,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,169,171,1,85,0,0,241947792341041,0,0,0,241947847672083,241947864246415,241947897578415,0,241947847933375,241947848795083,7458,0,4687553277582686047,4687553278151591677,4687553279296870476,"Metal command buffer completed"
source_accepted,1,2,0,0,0,87,0,0,241947855153083,241947856796750,0,0,0,0,241947937703073,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,87,0,0,241947855153083,241947856796750,0,0,0,0,241947937703073,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,87,86,87,241947855153083,241947856796750,0,241947856869041,0,0,241947921291695,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
source_displayed,1,2,167,169,1,84,0,0,241947755164375,0,0,0,241947814312166,241947830914416,241947864246415,241947850544499,241947814496125,0,6500,0,4687553276436456617,4687553277006312878,4687553278151591677,"normalized presentedTime from Core Animation clock"
generated_ready,1,2,0,172,2,87,86,87,0,0,241947864410458,0,241947864371166,241947880912416,241947921291695,0,0,0,12959,0,0,0,0,"Metal status completed"
selected_source,1,2,0,172,1,86,0,0,241947822550666,241947823327250,0,0,241947864371166,241947880912416,241947914244416,0,0,0,12959,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,170,172,1,86,0,0,241947822550666,0,0,0,241947864371166,241947880912416,241947914244416,0,241947864738708,0,12959,0,4687553278156463613,4687553278724231077,4687553279869509876,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,170,172,1,86,0,0,241947822550666,0,0,0,241947864371166,241947880912416,241947914244416,0,241947864738708,241947865583750,12959,0,4687553278156463613,4687553278724231077,4687553279869509876,"Metal command buffer completed"
source_displayed,1,2,168,170,1,85,0,0,241947792341041,0,0,0,241947830941583,241947847580415,241947880912416,241947867458958,241947831012041,0,1708,0,4687553277007807526,4687553277578952277,4687553278724231077,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,173,2,87,86,87,241947855153083,241947856796750,241947864410458,0,241947881023583,241947897578415,241947921291695,0,0,0,9208,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,173,1,86,0,0,241947822550666,241947823327250,0,0,241947881023583,241947897578415,241947930910416,0,0,0,9208,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,171,173,1,86,0,0,241947822550666,0,0,0,241947881023583,241947897578415,241947930910416,0,241947881527666,0,9208,0,4687553278728657745,4687553279296870476,4687553280442149276,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,171,173,1,86,0,0,241947822550666,0,0,0,241947881023583,241947897578415,241947930910416,0,241947881527666,241947882407791,9208,0,4687553278728657745,4687553279296870476,4687553280442149276,"Metal command buffer completed"
source_accepted,1,2,0,0,0,88,0,0,241947888488541,241947890163291,0,0,0,0,241947971194117,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,88,0,0,241947888488541,241947890163291,0,0,0,0,241947971194117,0,0,0,0,0,0,0,0,"Metal command buffer completed"
source_displayed,1,2,169,171,1,85,0,0,241947792341041,0,0,0,241947847672083,241947864246415,241947897578415,241947884286666,241947847933375,0,7458,0,4687553277582686047,4687553278151591677,4687553279296870476,"normalized presentedTime from Core Animation clock"
generated_requested,1,2,0,0,2,88,87,88,241947888488541,241947890163291,0,241947890269500,0,0,241947954448595,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,174,2,88,87,88,0,0,241947897768958,0,241947897726083,241947914244416,241947954448595,0,0,0,11042,0,0,0,0,"Metal status completed"
selected_source,1,2,0,174,1,87,0,0,241947855153083,241947856796750,0,0,241947897726083,241947914244416,241947947576415,0,0,0,11042,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,172,174,1,87,0,0,241947855153083,0,0,0,241947897726083,241947914244416,241947947576415,0,241947898186083,0,11042,0,4687553279302535538,4687553279869509876,4687553281014788675,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,172,174,1,87,0,0,241947855153083,0,0,0,241947897726083,241947914244416,241947947576415,0,241947898186083,241947899134666,11042,0,4687553279302535538,4687553279869509876,4687553281014788675,"Metal command buffer completed"
generated_dropped,1,2,0,175,2,88,87,88,241947888488541,241947890163291,241947897768958,0,241947914466208,241947930910416,241947954448595,0,0,0,16958,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,175,1,87,0,0,241947855153083,241947856796750,0,0,241947914466208,241947930910416,241947964242416,0,0,0,16958,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,173,175,1,87,0,0,241947855153083,0,0,0,241947914466208,241947930910416,241947964242416,0,241947914972583,0,16958,0,4687553279877739033,4687553280442149276,4687553281587428075,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,173,175,1,87,0,0,241947855153083,0,0,0,241947914466208,241947930910416,241947964242416,0,241947914972583,241947916044291,16958,0,4687553279877739033,4687553280442149276,4687553281587428075,"Metal command buffer completed"
source_accepted,1,2,0,0,0,89,0,0,241947922289583,241947924236416,0,0,0,0,241948005097945,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,89,0,0,241947922289583,241947924236416,0,0,0,0,241948005097945,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,89,88,89,241947922289583,241947924236416,0,241947924346000,0,0,241947988146031,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,176,2,89,88,89,0,0,241947931281125,0,241947931106041,241947947576415,241947988146031,0,0,0,12750,0,0,0,0,"Metal status completed"
selected_source,1,2,0,176,1,88,0,0,241947888488541,241947890163291,0,0,241947931106041,241947947576415,241947980908416,0,0,0,12750,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,174,176,1,88,0,0,241947888488541,0,0,0,241947931106041,241947947576415,241947980908416,0,241947931871291,0,12750,0,4687553280449460753,4687553281014788675,4687553282160067475,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,174,176,1,88,0,0,241947888488541,0,0,0,241947931106041,241947947576415,241947980908416,0,241947931871291,241947932818916,12750,0,4687553280449460753,4687553281014788675,4687553282160067475,"Metal command buffer completed"
source_displayed,1,2,170,172,1,86,0,0,241947822550666,0,0,0,241947864371166,241947880912416,241947914244416,241947930941208,241947864738708,0,12959,0,4687553278156463613,4687553278724231077,4687553279869509876,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,177,2,89,88,89,241947922289583,241947924236416,241947931281125,0,241947947931875,241947964242416,241947988146031,0,0,0,21625,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,177,1,88,0,0,241947888488541,241947890163291,0,0,241947947931875,241947964242416,241947997574415,0,0,0,21625,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,175,177,1,88,0,0,241947888488541,0,0,0,241947947931875,241947964242416,241947997574415,0,241947950049500,0,21625,0,4687553281027623481,4687553281587428075,4687553282732706874,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,175,177,1,88,0,0,241947888488541,0,0,0,241947947931875,241947964242416,241947997574415,0,241947950049500,241947957438458,21625,0,4687553281027623481,4687553281587428075,4687553282732706874,"Metal command buffer completed"
source_displayed,1,2,171,173,1,86,0,0,241947822550666,0,0,0,241947881023583,241947897578415,241947930910416,241947947607749,241947881527666,0,9208,0,4687553278728657745,4687553279296870476,4687553280442149276,"normalized presentedTime from Core Animation clock"
source_accepted,1,2,0,0,0,90,0,0,241947960333125,241947961445916,0,0,0,0,241948043198229,0,0,0,0,0,0,0,0,"owned history copy completed successfully"
history_copy_complete,1,2,0,0,0,90,0,0,241947960333125,241947961445916,0,0,0,0,241948043198229,0,0,0,0,0,0,0,0,"Metal command buffer completed"
generated_requested,1,2,0,0,2,90,89,90,241947960333125,241947961445916,0,241947961462958,0,0,241948024148087,0,0,0,0,0,0,0,0,"exact adjacent source pair submitted"
generated_ready,1,2,0,178,2,90,89,90,0,0,241947964306250,0,241947964287750,241947980908416,241948024148087,0,0,0,2791,0,0,0,0,"Metal status completed"
selected_source,1,2,0,178,1,89,0,0,241947922289583,241947924236416,0,0,241947964287750,241947980908416,241948014240416,0,0,0,2791,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,176,178,1,89,0,0,241947922289583,0,0,0,241947964287750,241947980908416,241948014240416,0,241947964409500,0,2791,0,4687553281589564117,4687553282160067475,4687553283305346274,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,176,178,1,89,0,0,241947922289583,0,0,0,241947964287750,241947980908416,241948014240416,0,241947964409500,241947965088916,2791,0,4687553281589564117,4687553282160067475,4687553283305346274,"Metal command buffer completed"
source_displayed,1,2,172,174,1,87,0,0,241947855153083,0,0,0,241947897726083,241947914244416,241947947576415,241947980940624,241947898186083,0,11042,0,4687553279302535538,4687553279869509876,4687553281014788675,"normalized presentedTime from Core Animation clock"
generated_dropped,1,2,0,179,2,90,89,90,241947960333125,241947961445916,241947964306250,0,241947983845458,241947997574415,241948024148087,0,0,0,5167,0,0,0,0,"generated output was not ready by exact-pair deadline"
selected_source_repeat,1,2,0,179,1,89,0,0,241947922289583,241947924236416,0,0,241947983845458,241947997574415,241948030906416,0,0,0,5167,0,0,0,0,"real-source fallback for late/missing exact-pair output"
presentation_submitted,1,2,177,179,1,89,0,0,241947922289583,0,0,0,241947983845458,241947997574415,241948030906416,0,241947984009500,0,5167,0,4687553282261553257,4687553282732706874,4687553283877985674,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,177,179,1,89,0,0,241947922289583,0,0,0,241947983845458,241947997574415,241948030906416,0,241947984009500,241947984651458,5167,0,4687553282261553257,4687553282732706874,4687553283877985674,"Metal command buffer completed"
source_displayed,1,2,173,175,1,87,0,0,241947855153083,0,0,0,241947914466208,241947930910416,241947964242416,241947983065749,241947914972583,0,16958,0,4687553279877739033,4687553280442149276,4687553281587428075,"normalized presentedTime from Core Animation clock"
presentation_dropped,1,2,174,176,1,88,0,0,241947888488541,0,0,0,241947931106041,241947947576415,241947980908416,0,241947931871291,0,12750,0,4687553280449460753,4687553281014788675,4687553282160067475,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
framegen_failure,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
source_displayed,1,2,175,177,1,88,0,0,241947888488541,0,0,0,241947947931875,241947964242416,241947997574415,241947990715541,241947950049500,0,21625,0,4687553281027623481,4687553281587428075,4687553282732706874,"normalized presentedTime from Core Animation clock"
selected_source,1,2,0,180,1,90,0,0,241947960333125,241947961445916,0,0,241947997608833,241948014240416,241948047572415,0,0,0,4375,0,0,0,0,"next real endpoint in source order"
presentation_submitted,1,2,178,180,1,90,0,0,241947960333125,0,0,0,241947997608833,241948014240416,241948047572415,0,241947997763916,0,4375,0,4687553282734467811,4687553283305346274,4687553284450625073,"external CAMetalDisplayLink drawable via DXMT Presenter"
presentation_gpu_completed,1,2,178,180,1,90,0,0,241947960333125,0,0,0,241947997608833,241948014240416,241948047572415,0,241947997763916,241947998364416,4375,0,4687553282734467811,4687553283305346274,4687553284450625073,"Metal command buffer completed"
epoch_reset,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3"
presentation_dropped,1,2,176,178,1,89,0,0,241947922289583,0,0,0,241947964287750,241947980908416,241948014240416,0,241947964409500,0,2791,0,4687553281589564117,4687553282160067475,4687553283305346274,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
framegen_failure,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
presentation_dropped,1,2,177,179,1,89,0,0,241947922289583,0,0,0,241947983845458,241947997574415,241948030906416,0,241947984009500,0,5167,0,4687553282261553257,4687553282732706874,4687553283877985674,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
framegen_failure,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
presentation_dropped,1,2,178,180,1,90,0,0,241947960333125,0,0,0,241947997608833,241948014240416,241948047572415,0,241947997763916,0,4375,0,4687553282734467811,4687553283305346274,4687553284450625073,"Metal drawable presentedTime=0; associated frame was dropped or not presented"
circuit_open,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"drawable reported no presentation time"
